Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;15292.80; 0.842204;3.509759;0.331171;3.178588;4.162906;0.392801;0.628351;0.0000;
;15314.40; 0.842228;3.511227;0.331551;3.179676;4.165880;0.393367;0.628752;0.0000;
;15336.00; 0.842043;3.510929;0.331246;3.179683;4.168048;0.393243;0.629134;0.0000;
;15357.60; 0.841831;3.511459;0.331093;3.180366;4.168625;0.393057;0.629261;0.0000;
;15379.20; 0.841789;3.510534;0.330851;3.179683;4.167217;0.392740;0.629080;0.0000;
;15400.80; 0.841830;3.509331;0.330486;3.178846;4.166617;0.392384;0.629039;0.0000;
;15422.40; 0.841653;3.509122;0.330092;3.179031;4.165877;0.391870;0.629001;0.0000;
;15444.00; 0.841991;3.508687;0.329755;3.178932;4.164173;0.391359;0.628802;0.0000;
;15465.60; 0.842218;3.507458;0.329432;3.178026;4.161975;0.390906;0.628512;0.0000;
;15487.20; 0.841939;3.507473;0.329626;3.177847;4.162791;0.391212;0.628597;0.0000;
;15508.80; 0.841871;3.511196;0.331495;3.179701;4.167680;0.393475;0.629034;0.0000;
;15530.40; 0.842095;3.512304;0.333369;3.178935;4.167831;0.395588;0.628707;0.0000;
;15552.00; 0.841691;3.513593;0.334280;3.179313;4.172070;0.396927;0.629191;0.0000;
;15573.60; 0.842040;3.514801;0.333902;3.180899;4.169316;0.396080;0.628873;0.0000;
;15595.20; 0.842277;3.516467;0.334635;3.181832;4.172377;0.397053;0.629221;0.0000;
;15616.80; 0.842125;3.516341;0.334295;3.182046;4.174213;0.396838;0.629562;0.0000;
;15638.40; 0.842593;3.516759;0.333891;3.182868;4.171403;0.396045;0.629226;0.0000;
;15660.00; 0.841546;3.515354;0.334627;3.180727;4.173441;0.397270;0.629362;0.0000;
;15681.60; 0.841556;3.514188;0.334796;3.179392;4.174223;0.397678;0.629424;0.0000;
;15703.20; 0.841647;3.514568;0.334419;3.180149;4.171333;0.396912;0.629070;0.0000;
;15724.80; 0.842044;3.514267;0.334115;3.180152;4.170862;0.396540;0.629054;0.0000;
;15746.40; 0.842651;3.514641;0.333775;3.180866;4.168029;0.395826;0.628701;0.0000;
;15768.00; 0.842584;3.512789;0.333365;3.179424;4.166874;0.395438;0.628573;0.0000;
;15789.60; 0.842674;3.512109;0.333013;3.179096;4.165590;0.394976;0.628436;0.0000;
;15811.20; 0.842691;3.514397;0.333862;3.180536;4.167796;0.395933;0.628644;0.0000;
;15832.80; 0.842894;3.515228;0.333627;3.181601;4.167079;0.395494;0.628598;0.0000;
;15854.40; 0.842829;3.519346;0.335248;3.184097;4.171787;0.397399;0.629065;0.0000;
;15876.00; 0.843067;3.518955;0.334885;3.184070;4.171538;0.396989;0.629092;0.0000;
;15897.60; 0.842956;3.518169;0.334506;3.183663;4.172012;0.396673;0.629223;0.0000;
;15919.20; 0.842634;3.517749;0.334209;3.183540;4.172163;0.396382;0.629297;0.0000;
;15940.80; 0.842602;3.518180;0.334063;3.184117;4.172224;0.396167;0.629343;0.0000;
;15962.40; 0.842530;3.518385;0.333701;3.184684;4.172326;0.395724;0.629434;0.0000;
;15984.00; 0.842409;3.516564;0.333351;3.183213;4.172586;0.395538;0.629508;0.0000;
;16005.60; 0.842619;3.515975;0.332965;3.183010;4.170304;0.394930;0.629229;0.0000;
;16027.20; 0.842647;3.516307;0.332862;3.183444;4.171054;0.394842;0.629369;0.0000;
;16048.80; 0.842952;3.517365;0.332817;3.184548;4.170060;0.394576;0.629247;0.0000;
;16070.40; 0.842657;3.517596;0.332609;3.184987;4.171191;0.394411;0.629463;0.0000;
;16092.00; 0.842417;3.516321;0.332215;3.184105;4.172379;0.394198;0.629697;0.0000;
;16113.60; 0.841973;3.515598;0.332598;3.183000;4.172301;0.394726;0.629596;0.0000;
;16135.20; 0.842196;3.514491;0.332164;3.182327;4.170785;0.394192;0.629432;0.0000;
;16156.80; 0.841937;3.513137;0.331684;3.181453;4.170995;0.393794;0.629533;0.0000;
;16178.40; 0.841765;3.512764;0.331188;3.181577;4.168397;0.393001;0.629233;0.0000;
;16200.00; 0.841593;3.512575;0.330979;3.181596;4.170273;0.392952;0.629554;0.0000;
;16221.60; 0.842067;3.512986;0.330853;3.182133;4.169633;0.392696;0.629489;0.0000;
;16243.20; 0.842149;3.512653;0.330442;3.182211;4.168641;0.392152;0.629415;0.0000;
;16264.80; 0.841997;3.510921;0.329940;3.180981;4.168314;0.391719;0.629432;0.0000;
;16286.40; 0.841520;3.510417;0.329503;3.180914;4.168878;0.391309;0.629595;0.0000;
;16308.00; 0.841603;3.508477;0.329064;3.179413;4.166714;0.390801;0.629319;0.0000;
;16329.60; 0.841541;3.508462;0.329347;3.179115;4.166561;0.391124;0.629240;0.0000;
;16351.20; 0.841575;3.508564;0.329014;3.179550;4.165768;0.390643;0.629187;0.0000;
;16372.80; 0.841529;3.508435;0.328702;3.179733;4.167124;0.390414;0.629452;0.0000;
;16394.40; 0.840997;3.507597;0.328438;3.179159;4.166763;0.390160;0.629434;0.0000;
;16416.00; 0.841047;3.507779;0.328051;3.179728;4.168216;0.389816;0.629733;0.0000;
;16437.60; 0.841528;3.508143;0.327738;3.180405;4.167216;0.389310;0.629651;0.0000;
;16459.20; 0.841410;3.508020;0.327328;3.180692;4.165627;0.388688;0.629490;0.0000;
;16480.80; 0.841515;3.507389;0.327009;3.180380;4.163108;0.388145;0.629161;0.0000;
;16502.40; 0.842482;3.507629;0.326677;3.180951;4.161471;0.387572;0.628983;0.0000;
;16524.00; 0.842281;3.506561;0.326377;3.180184;4.161704;0.387356;0.629058;0.0000;
;16545.60; 0.842200;3.505144;0.325979;3.179165;4.159225;0.386808;0.628736;0.0000;
;16567.20; 0.842067;3.504538;0.325515;3.179023;4.158109;0.386221;0.628648;0.0000;
;16588.80; 0.842433;3.504202;0.325321;3.178881;4.155718;0.385806;0.628319;0.0000;
;16610.40; 0.841992;3.504338;0.325231;3.179108;4.159596;0.386044;0.628925;0.0000;
;16632.00; 0.841991;3.504578;0.325039;3.179538;4.160185;0.385845;0.629057;0.0000;
;16653.60; 0.841680;3.505366;0.326343;3.179024;4.161775;0.387453;0.629054;0.0000;
;16675.20; 0.841687;3.504063;0.325994;3.178069;4.160914;0.387103;0.628968;0.0000;
;16696.80; 0.841890;3.505056;0.325682;3.179374;4.158715;0.386418;0.628716;0.0000;
;16718.40; 0.842172;3.505539;0.325899;3.179640;4.161900;0.386918;0.629164;0.0000;
;16740.00; 0.841632;3.504624;0.325484;3.179140;4.160299;0.386378;0.628987;0.0000;
;16761.60; 0.842237;3.504023;0.325238;3.178784;4.157997;0.385939;0.628676;0.0000;
;16783.20; 0.842232;3.502587;0.324814;3.177773;4.157309;0.385530;0.628630;0.0000;
;16804.80; 0.841882;3.506420;0.327270;3.179150;4.162648;0.388519;0.629022;0.0000;
;16826.40; 0.841582;3.505127;0.327039;3.178088;4.161849;0.388313;0.628923;0.0000;
;16848.00; 0.841185;3.504261;0.326605;3.177655;4.162513;0.387956;0.629093;0.0000;
;16869.60; 0.841028;3.504062;0.326996;3.177066;4.164140;0.388594;0.629258;0.0000;
;16891.20; 0.840889;3.504036;0.327458;3.176577;4.165879;0.389309;0.629428;0.0000;
;16912.80; 0.840888;3.503091;0.327165;3.175926;4.162759;0.388774;0.628998;0.0000;
;16934.40; 0.841133;3.502705;0.326942;3.175763;4.163352;0.388607;0.629124;0.0000;
;16956.00; 0.841400;3.503099;0.326699;3.176400;4.160621;0.388019;0.628767;0.0000;
;16977.60; 0.841120;3.502952;0.327338;3.175614;4.162856;0.389004;0.628975;0.0000;
;16999.20; 0.841344;3.502585;0.327014;3.175571;4.161239;0.388509;0.628788;0.0000;
;17020.80; 0.841606;3.502474;0.326616;3.175858;4.155530;0.387515;0.628002;0.0000;
;17042.40; 0.841358;3.503029;0.327085;3.175944;4.161306;0.388550;0.628793;0.0000;
;17064.00; 0.841361;3.502786;0.326824;3.175962;4.160730;0.388213;0.628753;0.0000;
;17085.60; 0.841136;3.504918;0.327024;3.177893;4.161338;0.388271;0.628844;0.0000;
;17107.20; 0.841132;3.505417;0.327182;3.178235;4.164859;0.388732;0.629354;0.0000;
;17128.80; 0.841464;3.505198;0.326749;3.178449;4.164056;0.388166;0.629315;0.0000;
;17150.40; 0.840950;3.506411;0.327478;3.178933;4.167595;0.389228;0.629728;0.0000;
;17172.00; 0.841329;3.505854;0.327045;3.178810;4.166170;0.388643;0.629588;0.0000;
;17193.60; 0.840920;3.505358;0.326680;3.178678;4.166247;0.388272;0.629663;0.0000;
;17215.20; 0.840815;3.504944;0.326186;3.178758;4.166570;0.387760;0.629802;0.0000;
;17236.80; 0.840433;3.503358;0.325940;3.177419;4.166905;0.387673;0.629872;0.0000;
;17258.40; 0.840441;3.503931;0.325654;3.178277;4.166281;0.387212;0.629845;0.0000;
;17280.00; 0.840277;3.503598;0.325512;3.178086;4.164755;0.386939;0.629636;0.0000;
;17301.60; 0.840545;3.502482;0.325173;3.177310;4.164633;0.386647;0.629664;0.0000;
;17323.20; 0.840303;3.503085;0.325014;3.178071;4.166563;0.386571;0.629999;0.0000;
;17344.80; 0.840266;3.502185;0.324649;3.177535;4.165867;0.386172;0.629949;0.0000;
;17366.40; 0.840332;3.501849;0.324308;3.177541;4.165766;0.385793;0.629995;0.0000;
;17388.00; 0.840309;3.501701;0.324040;3.177660;4.164958;0.385417;0.629923;0.0000;
;17409.60; 0.840272;3.502328;0.323819;3.178509;4.163216;0.384923;0.629716;0.0000;
;17431.20; 0.839903;3.502760;0.324687;3.178073;4.165401;0.386111;0.629882;0.0000;
;17452.80; 0.840020;3.503308;0.324359;3.178949;4.168291;0.385928;0.630394;0.0000;
;17474.40; 0.840164;3.502268;0.324000;3.178268;4.165461;0.385353;0.630018;0.0000;
;17496.00; 0.840169;3.502981;0.323933;3.179049;4.167510;0.385384;0.630354;0.0000;
;17517.60; 0.840032;3.503885;0.323582;3.180303;4.166946;0.384815;0.630355;0.0000;
;17539.20; 0.840574;3.502480;0.323318;3.179162;4.163816;0.384367;0.629908;0.0000;
;17560.80; 0.840946;3.502199;0.323133;3.179066;4.161417;0.383956;0.629577;0.0000;
;17582.40; 0.841658;3.501989;0.322778;3.179211;4.159443;0.383376;0.629345;0.0000;
;17604.00; 0.841204;3.501035;0.322417;3.178618;4.159996;0.383102;0.629482;0.0000;
;17625.60; 0.841199;3.500295;0.322079;3.178216;4.158547;0.382648;0.629317;0.0000;
;17647.20; 0.841367;3.499781;0.321749;3.178032;4.157304;0.382197;0.629184;0.0000;
;17668.80; 0.841628;3.499041;0.321335;3.177706;4.155020;0.381577;0.628907;0.0000;
;17690.40; 0.841890;3.498838;0.321029;3.177809;4.154755;0.381212;0.628924;0.0000;
;17712.00; 0.841668;3.499487;0.320789;3.178698;4.154850;0.380865;0.628997;0.0000;
;17733.60; 0.841935;3.498681;0.320439;3.178242;4.151937;0.380270;0.628611;0.0000;
;17755.20; 0.842022;3.498525;0.320135;3.178390;4.151872;0.379920;0.628659;0.0000;
;17776.80; 0.842130;3.498253;0.319779;3.178474;4.149946;0.379351;0.628432;0.0000;
;17798.40; 0.842100;3.498280;0.319989;3.178291;4.152746;0.379854;0.628815;0.0000;
;17820.00; 0.842120;3.498263;0.319719;3.178544;4.151089;0.379383;0.628618;0.0000;
;17841.60; 0.841664;3.498210;0.319992;3.178218;4.153476;0.379932;0.628924;0.0000;
;17863.20; 0.841860;3.498717;0.319727;3.178990;4.153328;0.379548;0.628963;0.0000;
;17884.80; 0.841852;3.498450;0.319346;3.179104;4.153541;0.379144;0.629066;0.0000;
;17906.40; 0.841622;3.497493;0.318972;3.178521;4.154197;0.378864;0.629222;0.0000;
;17928.00; 0.841901;3.498197;0.318711;3.179486;4.153634;0.378426;0.629201;0.0000;
;17949.60; 0.841878;3.498789;0.318315;3.180475;4.151410;0.377689;0.628953;0.0000;
;17971.20; 0.841991;3.497986;0.318103;3.179884;4.152489;0.377622;0.629145;0.0000;
;17992.80; 0.842199;3.497182;0.317760;3.179422;4.148224;0.376915;0.628551;0.0000;
;18014.40; 0.842507;3.497359;0.317488;3.179871;4.148658;0.376613;0.628674;0.0000;
;18036.00; 0.842108;3.496928;0.317832;3.179097;4.150813;0.377262;0.628925;0.0000;
;18057.60; 0.841719;3.501697;0.321498;3.180199;4.156539;0.381620;0.629153;0.0000;
;18079.20; 0.841756;3.500742;0.321102;3.179640;4.156425;0.381244;0.629197;0.0000;
;18100.80; 0.841916;3.500479;0.320767;3.179712;4.155654;0.380804;0.629142;0.0000;
;18122.40; 0.842058;3.500977;0.320498;3.180478;4.153960;0.380276;0.628947;0.0000;
;18144.00; 0.842200;3.500045;0.320284;3.179761;4.154867;0.380206;0.629110;0.0000;
;18165.60; 0.841728;3.502588;0.322093;3.180495;4.158507;0.382411;0.629349;0.0000;
;18187.20; 0.841671;3.505420;0.324367;3.181053;4.162955;0.385211;0.629624;0.0000;
;18208.80; 0.841536;3.505599;0.324369;3.181229;4.163694;0.385262;0.629739;0.0000;
;18230.40; 0.841793;3.505276;0.324145;3.181131;4.161766;0.384853;0.629486;0.0000;
;18252.00; 0.842237;3.505105;0.323905;3.181199;4.159161;0.384347;0.629136;0.0000;
;18273.60; 0.842545;3.504653;0.323687;3.180966;4.158001;0.384030;0.628995;0.0000;
;18295.20; 0.842569;3.503724;0.323343;3.180381;4.154728;0.383421;0.628551;0.0000;
;18316.80; 0.842494;3.503978;0.323172;3.180805;4.156315;0.383337;0.628830;0.0000;
;18338.40; 0.842250;3.505450;0.323080;3.182370;4.158050;0.383227;0.629137;0.0000;
;18360.00; 0.842272;3.507283;0.323754;3.183529;4.161682;0.384161;0.629587;0.0000;
;18381.60; 0.842561;3.507053;0.323587;3.183466;4.159870;0.383821;0.629341;0.0000;
;18403.20; 0.842643;3.506786;0.323292;3.183494;4.159482;0.383464;0.629336;0.0000;
;18424.80; 0.842846;3.507281;0.323378;3.183903;4.159920;0.383552;0.629395;0.0000;
;18446.40; 0.842970;3.507105;0.323097;3.184008;4.158153;0.383076;0.629180;0.0000;
;18468.00; 0.843189;3.505949;0.322818;3.183131;4.157029;0.382768;0.629043;0.0000;
;18489.60; 0.842988;3.504867;0.322579;3.182288;4.155404;0.382453;0.628825;0.0000;
;18511.20; 0.842839;3.505110;0.322202;3.182908;4.155676;0.382005;0.628945;0.0000;
;18532.80; 0.842737;3.505002;0.322164;3.182839;4.155258;0.381932;0.628888;0.0000;
;18554.40; 0.842639;3.508168;0.324179;3.183989;4.161441;0.384546;0.629483;0.0000;
;18576.00; 0.842605;3.508127;0.324055;3.184071;4.161096;0.384372;0.629454;0.0000;
;18597.60; 0.842580;3.511762;0.325096;3.186667;4.164120;0.385487;0.629772;0.0000;
;18619.20; 0.842726;3.511528;0.325203;3.186325;4.162910;0.385528;0.629564;0.0000;
;18640.80; 0.842723;3.513536;0.325371;3.188165;4.166515;0.385840;0.630113;0.0000;
;18662.40; 0.842937;3.513458;0.325403;3.188054;4.165576;0.385800;0.629963;0.0000;
;18684.00; 0.842855;3.513560;0.325042;3.188517;4.167399;0.385529;0.630312;0.0000;
;18705.60; 0.842702;3.514207;0.325101;3.189106;4.168270;0.385609;0.630444;0.0000;
;18727.20; 0.842627;3.515739;0.325950;3.189789;4.171352;0.386733;0.630770;0.0000;
;18748.80; 0.842712;3.516715;0.325864;3.190851;4.170278;0.386424;0.630642;0.0000;
;18770.40; 0.842682;3.516316;0.325959;3.190357;4.170577;0.386609;0.630661;0.0000;
;18792.00; 0.842962;3.515562;0.325731;3.189831;4.169155;0.386289;0.630478;0.0000;
;18813.60; 0.843108;3.514335;0.325395;3.188940;4.166018;0.385735;0.630047;0.0000;
;18835.20; 0.842985;3.514756;0.325757;3.188998;4.166759;0.386187;0.630095;0.0000;
;18856.80; 0.843254;3.515025;0.325437;3.189588;4.165696;0.385679;0.630003;0.0000;
;18878.40; 0.843042;3.514052;0.325548;3.188504;4.165512;0.385900;0.629935;0.0000;
;18900.00; 0.843562;3.513358;0.325344;3.188014;4.164296;0.385623;0.629779;0.0000;
;18921.60; 0.843841;3.514173;0.325090;3.189083;4.160742;0.384903;0.629306;0.0000;
;18943.20; 0.843751;3.513754;0.324764;3.188990;4.161113;0.384597;0.629419;0.0000;
;18964.80; 0.843495;3.512655;0.324407;3.188248;4.162572;0.384430;0.629690;0.0000;
;18986.40; 0.843421;3.512686;0.323982;3.188704;4.163000;0.383962;0.629840;0.0000;
;19008.00; 0.843079;3.513357;0.324423;3.188934;4.164811;0.384578;0.630039;0.0000;
;19029.60; 0.843472;3.513424;0.324078;3.189346;4.163052;0.383999;0.629842;0.0000;
;19051.20; 0.843070;3.513814;0.325012;3.188803;4.165604;0.385299;0.630051;0.0000;
;19072.80; 0.843078;3.512348;0.324709;3.187639;4.163807;0.384935;0.629812;0.0000;
;19094.40; 0.843373;3.512158;0.324453;3.187705;4.161785;0.384465;0.629553;0.0000;
;19116.00; 0.843086;3.511949;0.324163;3.187786;4.163096;0.384266;0.629805;0.0000;
;19137.60; 0.842885;3.510050;0.323701;3.186349;4.162629;0.383882;0.629791;0.0000;
;19159.20; 0.842817;3.511672;0.324400;3.187272;4.163050;0.384573;0.629746;0.0000;
;19180.80; 0.842824;3.511444;0.324098;3.187346;4.164806;0.384402;0.630067;0.0000;
;19202.40; 0.842941;3.510538;0.323801;3.186737;4.162335;0.383921;0.629736;0.0000;
;19224.00; 0.842991;3.510895;0.323446;3.187448;4.161631;0.383396;0.629706;0.0000;
;19245.60; 0.842990;3.510791;0.323721;3.187070;4.162717;0.383833;0.629814;0.0000;
;19267.20; 0.842872;3.509708;0.323409;3.186299;4.162056;0.383521;0.629756;0.0000;
;19288.80; 0.842816;3.508905;0.323141;3.185764;4.162529;0.383334;0.629866;0.0000;
;19310.40; 0.842652;3.511474;0.323699;3.187775;4.164823;0.383927;0.630149;0.0000;
;19332.00; 0.842606;3.513767;0.325426;3.188342;4.168541;0.386067;0.630412;0.0000;
;19353.60; 0.842667;3.514482;0.325176;3.189306;4.167681;0.385613;0.630345;0.0000;
;19375.20; 0.842433;3.513897;0.324964;3.188933;4.169534;0.385597;0.630656;0.0000;
;19396.80; 0.842641;3.513130;0.324746;3.188384;4.167525;0.385237;0.630381;0.0000;
;19418.40; 0.842472;3.513921;0.324436;3.189485;4.168092;0.384835;0.630543;0.0000;
;19440.00; 0.842579;3.515051;0.324565;3.190485;4.168805;0.384930;0.630646;0.0000;
;19461.60; 0.842555;3.514711;0.324432;3.190280;4.169966;0.384916;0.630842;0.0000;
;19483.20; 0.842778;3.515972;0.325224;3.190748;4.170329;0.385751;0.630763;0.0000;
;19504.80; 0.842448;3.514284;0.324901;3.189383;4.169609;0.385487;0.630687;0.0000;
;19526.40; 0.842641;3.513763;0.324564;3.189198;4.168932;0.385082;0.630642;0.0000;
;19548.00; 0.842917;3.513097;0.324368;3.188729;4.166793;0.384725;0.630345;0.0000;
;19569.60; 0.842983;3.512725;0.324060;3.188666;4.165028;0.384236;0.630132;0.0000;
;19591.20; 0.843133;3.512081;0.323791;3.188290;4.163917;0.383886;0.630005;0.0000;
;19612.80; 0.843205;3.512378;0.323540;3.188838;4.160203;0.383214;0.629498;0.0000;
;19634.40; 0.843229;3.511758;0.323280;3.188478;4.163088;0.383239;0.629975;0.0000;
;19656.00; 0.843545;3.511472;0.323100;3.188372;4.161286;0.382891;0.629733;0.0000;
;19677.60; 0.843469;3.512576;0.323073;3.189503;4.160619;0.382677;0.629657;0.0000;
;19699.20; 0.843481;3.511265;0.322843;3.188422;4.161614;0.382639;0.629829;0.0000;
;19720.80; 0.843594;3.511821;0.322567;3.189254;4.159680;0.382074;0.629601;0.0000;
;19742.40; 0.843528;3.514089;0.323657;3.190432;4.162481;0.383376;0.629851;0.0000;
;19764.00; 0.843748;3.515357;0.324553;3.190804;4.164242;0.384461;0.629963;0.0000;
;19785.60; 0.843355;3.514788;0.324661;3.190127;4.165127;0.384733;0.630066;0.0000;
;19807.20; 0.843413;3.513990;0.324288;3.189702;4.164511;0.384321;0.630032;0.0000;
;19828.80; 0.843213;3.512361;0.323874;3.188486;4.163199;0.383888;0.629885;0.0000;
;19850.40; 0.843082;3.511242;0.323519;3.187723;4.161583;0.383440;0.629691;0.0000;
;19872.00; 0.843215;3.510340;0.323193;3.187147;4.160822;0.383082;0.629623;0.0000;
;19893.60; 0.843358;3.510076;0.322946;3.187131;4.159480;0.382695;0.629464;0.0000;
;19915.20; 0.843363;3.509372;0.322586;3.186786;4.158938;0.382295;0.629441;0.0000;
;19936.80; 0.843203;3.508742;0.322273;3.186469;4.159182;0.382015;0.629528;0.0000;
;19958.40; 0.843185;3.508929;0.322354;3.186574;4.159872;0.382155;0.629620;0.0000;
;19980.00; 0.843072;3.510134;0.322279;3.187854;4.160611;0.382002;0.629768;0.0000;
;20001.60; 0.843232;3.509711;0.322143;3.187568;4.160436;0.381870;0.629761;0.0000;
;20023.20; 0.843008;3.509054;0.321904;3.187150;4.160662;0.381680;0.629830;0.0000;
;20044.80; 0.843102;3.509974;0.321624;3.188349;4.161181;0.381295;0.629981;0.0000;
;20066.40; 0.842938;3.509224;0.321390;3.187835;4.160395;0.381026;0.629895;0.0000;
;20088.00; 0.842933;3.509221;0.321377;3.187845;4.161014;0.381068;0.629991;0.0000;
;20109.60; 0.842739;3.509174;0.321499;3.187674;4.162007;0.381310;0.630116;0.0000;
;20131.20; 0.842344;3.508728;0.321354;3.187374;4.163053;0.381282;0.630295;0.0000;
;20152.80; 0.842290;3.508847;0.321380;3.187466;4.164221;0.381407;0.630469;0.0000;
;20174.40; 0.842759;3.509057;0.321210;3.187847;4.163282;0.381097;0.630364;0.0000;
;20196.00; 0.842635;3.507781;0.320889;3.186892;4.161022;0.380647;0.630062;0.0000;
;20217.60; 0.842674;3.507660;0.320681;3.186979;4.158689;0.380200;0.629748;0.0000;
;20239.20; 0.842671;3.507378;0.320516;3.186862;4.160543;0.380205;0.630056;0.0000;
;20260.80; 0.842945;3.507895;0.320336;3.187559;4.159341;0.379826;0.629919;0.0000;
;20282.40; 0.842525;3.508746;0.320803;3.187944;4.160277;0.380372;0.629984;0.0000;
;20304.00; 0.842654;3.508283;0.320530;3.187753;4.160714;0.380138;0.630096;0.0000;
;20325.60; 0.842715;3.508263;0.320274;3.187989;4.160898;0.379854;0.630174;0.0000;
;20347.20; 0.842830;3.507480;0.319930;3.187550;4.159390;0.379393;0.630000;0.0000;
;20368.80; 0.842948;3.507161;0.319679;3.187483;4.158645;0.379061;0.629931;0.0000;
;20390.40; 0.843101;3.506775;0.319401;3.187374;4.157047;0.378629;0.629736;0.0000;
;20412.00; 0.843197;3.506775;0.319245;3.187531;4.157597;0.378493;0.629851;0.0000;
;20433.60; 0.843290;3.507300;0.319023;3.188277;4.157404;0.378156;0.629875;0.0000;
;20455.20; 0.843148;3.507073;0.318968;3.188104;4.157694;0.378143;0.629925;0.0000;
;20476.80; 0.842942;3.505675;0.318558;3.187116;4.157041;0.377748;0.629882;0.0000;
;20498.40; 0.842995;3.504558;0.318361;3.186197;4.155935;0.377534;0.629733;0.0000;
;20520.00; 0.842832;3.503918;0.318129;3.185790;4.154521;0.377199;0.629554;0.0000;
;20541.60; 0.842635;3.504148;0.317957;3.186191;4.155711;0.377078;0.629772;0.0000;
;20563.20; 0.842622;3.504583;0.318242;3.186341;4.156856;0.377473;0.629897;0.0000;
;20584.80; 0.842883;3.504306;0.317973;3.186332;4.155466;0.377058;0.629735;0.0000;
;20606.40; 0.842885;3.504212;0.317674;3.186538;4.155233;0.376692;0.629757;0.0000;
;20628.00; 0.842929;3.505151;0.318330;3.186821;4.157032;0.377532;0.629917;0.0000;
;20649.60; 0.842997;3.504332;0.318027;3.186305;4.156530;0.377215;0.629886;0.0000;
;20671.20; 0.842965;3.504189;0.317806;3.186384;4.155206;0.376848;0.629726;0.0000;
;20692.80; 0.843143;3.503291;0.317585;3.185705;4.153515;0.376530;0.629497;0.0000;
;20714.40; 0.843257;3.502395;0.317311;3.185085;4.151520;0.376120;0.629233;0.0000;
;20736.00; 0.843407;3.502337;0.317027;3.185311;4.150431;0.375691;0.629123;0.0000;
;20757.60; 0.843715;3.502950;0.316809;3.186140;4.150399;0.375365;0.629172;0.0000;
;20779.20; 0.843533;3.503390;0.316589;3.186800;4.147545;0.374800;0.628791;0.0000;
;20800.80; 0.843643;3.503882;0.317032;3.186850;4.152185;0.375691;0.629416;0.0000;
;20822.40; 0.843576;3.503164;0.316821;3.186343;4.150960;0.375407;0.629259;0.0000;
;20844.00; 0.843260;3.502451;0.316652;3.185798;4.151090;0.375295;0.629299;0.0000;
;20865.60; 0.843026;3.501938;0.316669;3.185269;4.151427;0.375400;0.629338;0.0000;
;20887.20; 0.842976;3.501901;0.316375;3.185526;4.151738;0.375084;0.629442;0.0000;
;20908.80; 0.843185;3.501515;0.316075;3.185440;4.150182;0.374629;0.629259;0.0000;
;20930.40; 0.843008;3.501906;0.315857;3.186049;4.151881;0.374482;0.629566;0.0000;
;20952.00; 0.842873;3.501703;0.315827;3.185877;4.152802;0.374551;0.629709;0.0000;
;20973.60; 0.842968;3.501086;0.315555;3.185532;4.150513;0.374088;0.629404;0.0000;
;20995.20; 0.843012;3.499783;0.315221;3.184562;4.149556;0.373746;0.629302;0.0000;
;21016.80; 0.842860;3.499789;0.315019;3.184770;4.149750;0.373523;0.629371;0.0000;
;21038.40; 0.842900;3.499702;0.314723;3.184979;4.149777;0.373184;0.629432;0.0000;
;21060.00; 0.842635;3.498653;0.314347;3.184306;4.149086;0.372787;0.629383;0.0000;
;21081.60; 0.842642;3.500221;0.314708;3.185513;4.150738;0.373196;0.629590;0.0000;
;21103.20; 0.842734;3.500919;0.315013;3.185906;4.152512;0.373643;0.629811;0.0000;
;21124.80; 0.842605;3.499409;0.314623;3.184785;4.150511;0.373163;0.629558;0.0000;
;21146.40; 0.842652;3.499631;0.314478;3.185154;4.151090;0.373018;0.629679;0.0000;
;21168.00; 0.842656;3.498527;0.314117;3.184409;4.150013;0.372611;0.629567;0.0000;
;21189.60; 0.842686;3.497846;0.313892;3.183954;4.148663;0.372296;0.629395;0.0000;
;21211.20; 0.842801;3.497849;0.313842;3.184007;4.148784;0.372247;0.629423;0.0000;
;21232.80; 0.842747;3.498022;0.314141;3.183880;4.148825;0.372587;0.629373;0.0000;
;21254.40; 0.842861;3.498106;0.313905;3.184202;4.147686;0.372195;0.629248;0.0000;
;21276.00; 0.842770;3.499804;0.313866;3.185938;4.149457;0.372127;0.629555;0.0000;
;21297.60; 0.842992;3.499144;0.314120;3.185025;4.148968;0.372455;0.629419;0.0000;
;21319.20; 0.842941;3.498929;0.313934;3.184995;4.148819;0.372244;0.629429;0.0000;
;21340.80; 0.843291;3.498698;0.313696;3.185002;4.148202;0.371931;0.629379;0.0000;
;21362.40; 0.843337;3.500324;0.313758;3.186566;4.148948;0.371899;0.629508;0.0000;
;21384.00; 0.843087;3.499433;0.313607;3.185826;4.149461;0.371860;0.629600;0.0000;
;21405.60; 0.843075;3.498706;0.313285;3.185421;4.149493;0.371559;0.629656;0.0000;
;21427.20; 0.843295;3.497623;0.313137;3.184485;4.147320;0.371304;0.629336;0.0000;
;21448.80; 0.843148;3.496591;0.312817;3.183774;4.145144;0.370839;0.629051;0.0000;
;21470.40; 0.843075;3.495836;0.312437;3.183399;4.144921;0.370448;0.629079;0.0000;
;21492.00; 0.842996;3.496371;0.312511;3.183860;4.144899;0.370478;0.629070;0.0000;
;21513.60; 0.842974;3.497410;0.312649;3.184761;4.146788;0.370699;0.629348;0.0000;
;21535.20; 0.843187;3.496737;0.312417;3.184321;4.144896;0.370326;0.629095;0.0000;
