Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;15141.60; 0.859062;17.586403;14.405026;3.181377;20.412338;16.719751;0.923147;0.0000;
;15163.20; 0.859169;17.568922;14.388915;3.180007;20.376833;16.688588;0.922061;0.0000;
;15184.80; 0.859228;17.551625;14.372204;3.179421;20.362162;16.673621;0.922135;0.0000;
;15206.40; 0.859526;17.532102;14.353614;3.178488;20.333053;16.646766;0.921572;0.0000;
;15228.00; 0.860305;17.512868;14.334335;3.178532;20.299771;16.615425;0.921087;0.0000;
;15249.60; 0.860933;17.499915;14.322361;3.177554;20.279419;16.597175;0.920561;0.0000;
;15271.20; 0.860810;17.471910;14.294789;3.177121;20.267055;16.581660;0.921349;0.0000;
;15292.80; 0.861277;17.464047;14.286355;3.177692;20.236023;16.553953;0.920518;0.0000;
;15314.40; 0.860854;17.444477;14.266201;3.178275;20.223849;16.539190;0.921165;0.0000;
;15336.00; 0.860251;17.440560;14.262057;3.178504;20.205547;16.523130;0.920604;0.0000;
;15357.60; 0.859905;17.441755;14.263794;3.177961;20.205932;16.524327;0.920401;0.0000;
;15379.20; 0.859214;17.431131;14.254709;3.176422;20.205101;16.523187;0.920478;0.0000;
;15400.80; 0.859427;17.420419;14.243937;3.176482;20.201906;16.518241;0.920916;0.0000;
;15422.40; 0.859293;17.398861;14.222882;3.175979;20.187704;16.502651;0.921263;0.0000;
;15444.00; 0.859702;17.385396;14.209443;3.175953;20.179111;16.492804;0.921577;0.0000;
;15465.60; 0.859298;17.363900;14.188451;3.175449;20.154028;16.468331;0.921424;0.0000;
;15487.20; 0.859474;17.347402;14.170137;3.177266;20.147893;16.457703;0.922548;0.0000;
;15508.80; 0.858901;17.341863;14.165097;3.176766;20.128714;16.441439;0.921819;0.0000;
;15530.40; 0.859929;17.329301;14.152202;3.177100;20.119921;16.431198;0.922181;0.0000;
;15552.00; 0.859780;17.310311;14.133816;3.176495;20.105900;16.416407;0.922373;0.0000;
;15573.60; 0.860079;17.298106;14.121453;3.176653;20.090932;16.401400;0.922383;0.0000;
;15595.20; 0.859958;17.279118;14.103645;3.175473;20.053488;16.368154;0.921333;0.0000;
;15616.80; 0.859364;17.260262;14.084295;3.175967;20.043184;16.355146;0.922009;0.0000;
;15638.40; 0.859546;17.251740;14.075633;3.176108;20.040154;16.350690;0.922366;0.0000;
;15660.00; 0.859446;17.241747;14.065947;3.175800;20.033811;16.343734;0.922519;0.0000;
;15681.60; 0.859354;17.235319;14.059595;3.175724;20.004663;16.318669;0.921499;0.0000;
;15703.20; 0.858930;17.228140;14.051344;3.176796;20.014664;16.324045;0.922655;0.0000;
;15724.80; 0.858185;17.246201;14.069704;3.176497;20.054530;16.360781;0.923437;0.0000;
;15746.40; 0.857956;17.261849;14.085986;3.175863;20.078585;16.384494;0.923523;0.0000;
;15768.00; 0.858138;17.266274;14.090590;3.175684;20.076411;16.383875;0.923134;0.0000;
;15789.60; 0.858130;17.279914;14.102126;3.177788;20.093582;16.398358;0.923806;0.0000;
;15811.20; 0.857812;17.306632;14.128916;3.177716;20.118906;16.424821;0.923521;0.0000;
;15832.80; 0.857794;17.338692;14.159161;3.179531;20.155817;16.459688;0.924032;0.0000;
;15854.40; 0.857512;17.383961;14.204703;3.179258;20.213772;16.516986;0.924197;0.0000;
;15876.00; 0.857151;17.425865;14.247592;3.178273;20.267561;16.570997;0.924141;0.0000;
;15897.60; 0.856873;17.470120;14.292659;3.177460;20.326432;16.629466;0.924241;0.0000;
;15919.20; 0.857373;17.494372;14.317236;3.177136;20.357449;16.660353;0.924274;0.0000;
;15940.80; 0.857279;17.518617;14.342107;3.176511;20.392484;16.694878;0.924402;0.0000;
;15962.40; 0.857086;17.538443;14.360928;3.177515;20.407352;16.710064;0.924322;0.0000;
;15984.00; 0.857414;17.556164;14.379395;3.176768;20.433342;16.735951;0.924348;0.0000;
;16005.60; 0.857683;17.558845;14.382535;3.176310;20.422185;16.727910;0.923569;0.0000;
;16027.20; 0.857797;17.559877;14.384183;3.175694;20.428978;16.734408;0.923642;0.0000;
;16048.80; 0.857747;17.552075;14.376716;3.175359;20.417522;16.723773;0.923437;0.0000;
;16070.40; 0.857873;17.543112;14.368004;3.175108;20.406115;16.712835;0.923320;0.0000;
;16092.00; 0.857850;17.526522;14.352516;3.174005;20.394493;16.701106;0.923347;0.0000;
;16113.60; 0.857943;17.506425;14.333246;3.173179;20.385668;16.690603;0.923766;0.0000;
;16135.20; 0.858167;17.493923;14.319853;3.174069;20.366610;16.671325;0.923821;0.0000;
;16156.80; 0.857765;17.486345;14.309458;3.176887;20.346703;16.650151;0.924138;0.0000;
;16178.40; 0.857977;17.490049;14.312811;3.177238;20.328806;16.635880;0.923232;0.0000;
;16200.00; 0.857970;17.500775;14.323135;3.177640;20.364120;16.666579;0.924385;0.0000;
;16221.60; 0.858176;17.499228;14.322481;3.176747;20.359213;16.663275;0.923985;0.0000;
;16243.20; 0.857880;17.494454;14.317778;3.176676;20.359649;16.662705;0.924236;0.0000;
;16264.80; 0.858201;17.488646;14.311094;3.177552;20.352562;16.654659;0.924476;0.0000;
;16286.40; 0.858326;17.482114;14.303290;3.178824;20.345675;16.646161;0.924878;0.0000;
;16308.00; 0.858523;17.481506;14.300606;3.180900;20.324242;16.626084;0.924540;0.0000;
;16329.60; 0.858550;17.483928;14.303182;3.180746;20.338605;16.638525;0.925020;0.0000;
;16351.20; 0.858700;17.477800;14.297279;3.180521;20.330931;16.631211;0.924930;0.0000;
;16372.80; 0.858773;17.463090;14.283690;3.179399;20.312060;16.613966;0.924524;0.0000;
;16394.40; 0.858896;17.447822;14.268600;3.179222;20.294563;16.596627;0.924484;0.0000;
;16416.00; 0.859372;17.434432;14.254194;3.180238;20.271780;16.573978;0.924451;0.0000;
;16437.60; 0.858757;17.422812;14.242419;3.180393;20.262322;16.563600;0.924681;0.0000;
;16459.20; 0.858901;17.417241;14.237746;3.179495;20.263568;16.564479;0.924772;0.0000;
;16480.80; 0.858457;17.407088;14.224884;3.182204;20.243812;16.543024;0.925197;0.0000;
;16502.40; 0.858805;17.409739;14.227193;3.182546;20.249500;16.547838;0.925416;0.0000;
;16524.00; 0.858609;17.407473;14.225970;3.181503;20.252979;16.551413;0.925392;0.0000;
;16545.60; 0.859198;17.399439;14.217616;3.181822;20.231923;16.532126;0.924949;0.0000;
;16567.20; 0.859433;17.390345;14.208068;3.182277;20.221289;16.520974;0.925079;0.0000;
;16588.80; 0.859136;17.377904;14.195097;3.182807;20.204358;16.503879;0.925120;0.0000;
;16610.40; 0.859373;17.365077;14.182324;3.182753;20.189532;16.489099;0.925108;0.0000;
;16632.00; 0.859382;17.349888;14.166403;3.183485;20.162939;16.463294;0.924911;0.0000;
;16653.60; 0.859474;17.340275;14.156841;3.183433;20.147579;16.448764;0.924704;0.0000;
;16675.20; 0.859339;17.330342;14.146413;3.183929;20.146262;16.444992;0.925317;0.0000;
;16696.80; 0.859285;17.326942;14.142086;3.184856;20.135116;16.434091;0.925256;0.0000;
;16718.40; 0.859249;17.321408;14.135948;3.185460;20.133822;16.431150;0.925668;0.0000;
;16740.00; 0.859209;17.321719;14.136059;3.185661;20.126485;16.424996;0.925372;0.0000;
;16761.60; 0.859547;17.318037;14.131482;3.186556;20.116024;16.414633;0.925348;0.0000;
;16783.20; 0.860094;17.312780;14.125662;3.187118;20.098625;16.398659;0.924991;0.0000;
;16804.80; 0.861002;17.299131;14.111295;3.187836;20.083187;16.382313;0.925218;0.0000;
;16826.40; 0.861447;17.283635;14.095330;3.188305;20.062308;16.361423;0.925221;0.0000;
;16848.00; 0.860895;17.261981;14.074131;3.187850;20.034731;16.334824;0.924977;0.0000;
;16869.60; 0.861270;17.255553;14.066870;3.188684;20.023614;16.323416;0.925050;0.0000;
;16891.20; 0.860933;17.236082;14.047581;3.188501;20.008196;16.306883;0.925328;0.0000;
;16912.80; 0.861184;17.221189;14.032542;3.188647;19.986767;16.286050;0.925179;0.0000;
;16934.40; 0.860673;17.203688;14.015874;3.187815;19.973022;16.272055;0.925242;0.0000;
;16956.00; 0.860657;17.189888;14.001576;3.188312;19.953595;16.252682;0.925228;0.0000;
;16977.60; 0.860311;17.174878;13.987432;3.187446;19.944592;16.243121;0.925368;0.0000;
;16999.20; 0.860269;17.162433;13.974133;3.188300;19.931020;16.228393;0.925657;0.0000;
;17020.80; 0.860371;17.154213;13.966344;3.187869;19.926252;16.223239;0.925753;0.0000;
;17042.40; 0.860198;17.142410;13.954789;3.187620;19.914874;16.211716;0.925790;0.0000;
;17064.00; 0.860500;17.129439;13.942014;3.187425;19.893396;16.191657;0.925435;0.0000;
;17085.60; 0.860849;17.114899;13.927926;3.186973;19.871927;16.171567;0.925090;0.0000;
;17107.20; 0.860963;17.097355;13.910823;3.186532;19.847536;16.148437;0.924775;0.0000;
;17128.80; 0.861411;17.086170;13.900419;3.185751;19.824636;16.128292;0.924086;0.0000;
;17150.40; 0.861387;17.068509;13.882832;3.185677;19.808716;16.111606;0.924278;0.0000;
;17172.00; 0.861460;17.056002;13.869089;3.186913;19.772049;16.077642;0.923602;0.0000;
;17193.60; 0.861373;17.044984;13.857678;3.187306;19.769106;16.072406;0.924175;0.0000;
;17215.20; 0.861997;17.033964;13.847978;3.185986;19.748034;16.054416;0.923404;0.0000;
;17236.80; 0.861849;17.017550;13.831994;3.185556;19.727804;16.034909;0.923224;0.0000;
;17258.40; 0.861650;17.000327;13.814796;3.185531;19.715499;16.021198;0.923575;0.0000;
;17280.00; 0.861786;16.986868;13.801102;3.185766;19.699126;16.004696;0.923608;0.0000;
;17301.60; 0.861952;16.964633;13.779598;3.185035;19.659767;15.968733;0.922759;0.0000;
;17323.20; 0.861743;16.951822;13.766309;3.185513;19.643604;15.952263;0.922835;0.0000;
;17344.80; 0.862208;16.936471;13.750409;3.186063;19.633349;15.939954;0.923349;0.0000;
;17366.40; 0.861932;16.926268;13.739163;3.187105;19.614037;15.920843;0.923298;0.0000;
;17388.00; 0.862386;16.914759;13.728206;3.186553;19.605616;15.912136;0.923370;0.0000;
;17409.60; 0.862882;16.904467;13.717818;3.186649;19.578674;15.887911;0.922691;0.0000;
;17431.20; 0.863226;16.888596;13.700827;3.187770;19.550426;15.860228;0.922549;0.0000;
;17452.80; 0.863295;16.875159;13.687503;3.187656;19.538465;15.847720;0.922686;0.0000;
;17474.40; 0.863160;16.859922;13.672020;3.187902;19.518791;15.828146;0.922661;0.0000;
;17496.00; 0.862654;16.850545;13.662042;3.188502;19.525932;15.831186;0.923686;0.0000;
;17517.60; 0.862037;16.847052;13.659275;3.187778;19.524620;15.830196;0.923606;0.0000;
;17539.20; 0.861767;16.851184;13.663305;3.187879;19.531976;15.836948;0.923757;0.0000;
;17560.80; 0.861912;16.867047;13.677103;3.189944;19.543627;15.847481;0.924037;0.0000;
;17582.40; 0.861931;16.877398;13.688423;3.188976;19.545109;15.852071;0.923260;0.0000;
;17604.00; 0.861738;16.892527;13.702582;3.189945;19.558722;15.865299;0.923356;0.0000;
;17625.60; 0.862065;16.901001;13.711518;3.189482;19.576869;15.882409;0.923615;0.0000;
;17647.20; 0.862054;16.900979;13.711705;3.189274;19.584800;15.889080;0.923930;0.0000;
;17668.80; 0.862059;16.901257;13.710962;3.190295;19.586762;15.889549;0.924303;0.0000;
;17690.40; 0.861852;16.900549;13.710895;3.189653;19.591654;15.894106;0.924387;0.0000;
;17712.00; 0.861863;16.908049;13.717398;3.190651;19.599417;15.900889;0.924632;0.0000;
;17733.60; 0.862090;16.917092;13.725571;3.191521;19.608771;15.909447;0.924831;0.0000;
;17755.20; 0.861497;16.935346;13.744291;3.191055;19.635263;15.935474;0.924947;0.0000;
;17776.80; 0.861472;16.943807;13.752883;3.190924;19.645021;15.945394;0.924907;0.0000;
;17798.40; 0.861417;16.951860;13.760378;3.191483;19.654466;15.954171;0.925074;0.0000;
;17820.00; 0.861604;16.962124;13.770155;3.191969;19.663405;15.963103;0.925076;0.0000;
;17841.60; 0.861511;16.971584;13.779804;3.191780;19.681676;15.980220;0.925364;0.0000;
;17863.20; 0.861195;16.980218;13.788918;3.191300;19.692243;15.991239;0.925251;0.0000;
;17884.80; 0.861159;16.985576;13.794261;3.191315;19.698879;15.997778;0.925275;0.0000;
;17906.40; 0.861379;16.984678;13.792787;3.191891;19.696841;15.995259;0.925395;0.0000;
;17928.00; 0.861349;16.982019;13.789221;3.192798;19.692575;15.990164;0.925603;0.0000;
;17949.60; 0.861368;16.981276;13.788777;3.192499;19.684119;15.983483;0.925159;0.0000;
;17971.20; 0.861693;16.975646;13.782565;3.193081;19.683571;15.981136;0.925609;0.0000;
;17992.80; 0.861804;16.968564;13.775072;3.193493;19.675307;15.972404;0.925726;0.0000;
;18014.40; 0.861662;16.961560;13.767331;3.194229;19.666344;15.962745;0.925900;0.0000;
;18036.00; 0.861728;16.960346;13.764950;3.195396;19.655760;15.952538;0.925806;0.0000;
;18057.60; 0.861966;16.962111;13.765512;3.196599;19.648076;15.945293;0.925696;0.0000;
;18079.20; 0.861798;16.958176;13.762130;3.196046;19.655958;15.951471;0.926122;0.0000;
;18100.80; 0.861884;16.953496;13.758482;3.195014;19.639741;15.938484;0.925314;0.0000;
;18122.40; 0.862189;16.936657;13.743076;3.193580;19.610098;15.912413;0.924421;0.0000;
;18144.00; 0.862400;16.920240;13.727359;3.192881;19.593172;15.895903;0.924317;0.0000;
;18165.60; 0.862238;16.903180;13.711238;3.191942;19.571196;15.875435;0.923940;0.0000;
;18187.20; 0.862022;16.888547;13.696782;3.191765;19.557168;15.861061;0.924027;0.0000;
;18208.80; 0.861683;16.883346;13.690227;3.193119;19.557828;15.858889;0.924735;0.0000;
;18230.40; 0.861540;16.884955;13.692053;3.192902;19.559615;15.860942;0.924668;0.0000;
;18252.00; 0.861292;16.888245;13.694712;3.193533;19.568724;15.868318;0.925102;0.0000;
;18273.60; 0.861486;16.893152;13.698125;3.195027;19.561749;15.862006;0.924936;0.0000;
;18295.20; 0.860923;16.927111;13.729835;3.197276;19.601791;15.899309;0.925621;0.0000;
;18316.80; 0.861167;16.949747;13.752750;3.196997;19.625678;15.923957;0.925430;0.0000;
;18338.40; 0.861424;16.973927;13.776991;3.196936;19.657450;15.955088;0.925590;0.0000;
;18360.00; 0.861300;16.996205;13.800786;3.195419;19.677173;15.977712;0.924865;0.0000;
;18381.60; 0.861016;17.011513;13.816422;3.195090;19.685370;15.988078;0.924323;0.0000;
;18403.20; 0.861105;17.020892;13.826412;3.194480;19.697448;16.000633;0.924204;0.0000;
;18424.80; 0.861776;17.021213;13.827004;3.194209;19.689265;15.994368;0.923724;0.0000;
;18446.40; 0.861682;17.022242;13.827908;3.194335;19.684633;15.990684;0.923487;0.0000;
;18468.00; 0.861967;17.017832;13.823580;3.194252;19.678857;15.985130;0.923432;0.0000;
;18489.60; 0.861643;17.008865;13.814180;3.194685;19.676441;15.980720;0.923930;0.0000;
;18511.20; 0.862085;16.998763;13.804454;3.194309;19.664490;15.969253;0.923809;0.0000;
;18532.80; 0.861714;16.983481;13.789513;3.193967;19.667357;15.968652;0.924676;0.0000;
;18554.40; 0.861642;16.972958;13.779037;3.193921;19.641751;15.945624;0.924032;0.0000;
;18576.00; 0.861255;16.950883;13.757116;3.193767;19.621764;15.924768;0.924249;0.0000;
;18597.60; 0.860990;16.937561;13.744935;3.192626;19.606301;15.910635;0.923917;0.0000;
;18619.20; 0.860310;16.921364;13.728389;3.192975;19.589296;15.892896;0.924100;0.0000;
;18640.80; 0.860433;16.916547;13.724030;3.192517;19.577620;15.882901;0.923680;0.0000;
;18662.40; 0.860595;16.907328;13.714960;3.192367;19.559458;15.866327;0.923283;0.0000;
;18684.00; 0.860932;16.896743;13.704848;3.191895;19.551914;15.858441;0.923368;0.0000;
;18705.60; 0.861206;16.880423;13.688002;3.192421;19.544832;15.848519;0.924078;0.0000;
;18727.20; 0.861239;16.868600;13.675973;3.192627;19.535481;15.838109;0.924343;0.0000;
;18748.80; 0.861257;16.855890;13.663372;3.192517;19.521052;15.823751;0.924325;0.0000;
;18770.40; 0.861227;16.844020;13.651191;3.192829;19.506981;15.809381;0.924400;0.0000;
;18792.00; 0.861260;16.837670;13.643613;3.194058;19.503729;15.803928;0.924950;0.0000;
;18813.60; 0.860798;16.844073;13.649733;3.194340;19.507176;15.807800;0.924844;0.0000;
;18835.20; 0.860683;16.842941;13.649537;3.193404;19.500587;15.803296;0.924323;0.0000;
;18856.80; 0.860634;16.843217;13.649913;3.193304;19.495992;15.799748;0.924061;0.0000;
;18878.40; 0.860497;16.837716;13.644886;3.192830;19.517042;15.816148;0.925224;0.0000;
;18900.00; 0.860263;16.832262;13.639394;3.192868;19.512600;15.811306;0.925324;0.0000;
;18921.60; 0.860143;16.836032;13.641940;3.194092;19.521013;15.817533;0.925870;0.0000;
;18943.20; 0.860479;16.834803;13.641250;3.193553;19.517748;15.815242;0.925627;0.0000;
;18964.80; 0.860546;16.828881;13.635456;3.193425;19.517361;15.813774;0.925897;0.0000;
;18986.40; 0.860582;16.819847;13.626727;3.193121;19.500744;15.798675;0.925517;0.0000;
;19008.00; 0.860750;16.805804;13.613020;3.192784;19.480484;15.779561;0.925231;0.0000;
;19029.60; 0.860369;16.802864;13.608952;3.193912;19.486813;15.782732;0.926020;0.0000;
;19051.20; 0.860509;16.803464;13.609348;3.194116;19.497911;15.791617;0.926574;0.0000;
;19072.80; 0.860383;16.799348;13.605991;3.193357;19.500037;15.793311;0.926682;0.0000;
;19094.40; 0.859958;16.798383;13.604251;3.194132;19.507169;15.797974;0.927299;0.0000;
;19116.00; 0.860104;16.801963;13.605257;3.196706;19.498592;15.788831;0.927440;0.0000;
;19137.60; 0.860485;16.820857;13.623359;3.197498;19.514825;15.805227;0.927399;0.0000;
;19159.20; 0.859929;16.836735;13.639602;3.197133;19.539093;15.828808;0.927571;0.0000;
;19180.80; 0.860153;16.857915;13.661263;3.196652;19.551701;15.844245;0.926864;0.0000;
;19202.40; 0.860268;16.874008;13.676300;3.197708;19.583811;15.872582;0.927807;0.0000;
;19224.00; 0.860024;16.892719;13.695001;3.197718;19.608800;15.896940;0.927965;0.0000;
;19245.60; 0.859677;16.921187;13.722812;3.198375;19.638208;15.926272;0.927984;0.0000;
;19267.20; 0.859598;16.952732;13.753483;3.199249;19.670107;15.958046;0.928015;0.0000;
;19288.80; 0.859405;16.982353;13.784685;3.197667;19.720768;16.007475;0.928323;0.0000;
;19310.40; 0.859089;17.018350;13.820078;3.198271;19.756321;16.043501;0.928205;0.0000;
;19332.00; 0.858566;17.073389;13.874458;3.198931;19.823415;16.109229;0.928546;0.0000;
;19353.60; 0.858845;17.106679;13.906265;3.200414;19.854080;16.139666;0.928603;0.0000;
;19375.20; 0.858789;17.157432;13.955466;3.201966;19.897209;16.183939;0.928318;0.0000;
;19396.80; 0.859204;17.184175;13.982698;3.201477;19.937100;16.222743;0.928589;0.0000;
;19418.40; 0.859503;17.208315;14.006536;3.201779;19.963042;16.248718;0.928581;0.0000;
;19440.00; 0.859837;17.223781;14.022301;3.201481;19.965941;16.254760;0.927795;0.0000;
;19461.60; 0.860252;17.240566;14.039651;3.200915;19.989910;16.278546;0.927841;0.0000;
;19483.20; 0.859856;17.256617;14.055758;3.200858;19.999330;16.289737;0.927398;0.0000;
;19504.80; 0.859920;17.267884;14.068187;3.199697;20.011929;16.303767;0.927041;0.0000;
;19526.40; 0.859958;17.273991;14.074492;3.199499;20.029489;16.319616;0.927468;0.0000;
;19548.00; 0.860237;17.271663;14.072722;3.198941;20.027206;16.317902;0.927326;0.0000;
;19569.60; 0.860121;17.263213;14.065062;3.198151;20.012126;16.304716;0.926852;0.0000;
;19591.20; 0.859995;17.249793;14.051513;3.198280;20.010102;16.300034;0.927517;0.0000;
;19612.80; 0.859928;17.243031;14.044612;3.198419;19.994502;16.285712;0.927198;0.0000;
;19634.40; 0.859786;17.227797;14.030732;3.197065;19.978097;16.270642;0.926864;0.0000;
;19656.00; 0.859791;17.218241;14.020944;3.197298;19.974177;16.265122;0.927264;0.0000;
;19677.60; 0.859673;17.206899;14.009103;3.197797;19.970278;16.258924;0.927838;0.0000;
;19699.20; 0.859751;17.194890;13.996842;3.198047;19.935038;16.227356;0.926921;0.0000;
;19720.80; 0.859550;17.185649;13.986993;3.198656;19.925730;16.217080;0.927162;0.0000;
;19742.40; 0.859590;17.179791;13.981694;3.198097;19.931390;16.221070;0.927580;0.0000;
;19764.00; 0.859298;17.175574;13.977374;3.198200;19.935296;16.223218;0.928019;0.0000;
;19785.60; 0.859300;17.169240;13.970531;3.198710;19.920598;16.209298;0.927825;0.0000;
;19807.20; 0.859202;17.166841;13.966324;3.200517;19.927613;16.212388;0.928806;0.0000;
;19828.80; 0.859389;17.175486;13.974781;3.200705;19.942966;16.226532;0.929108;0.0000;
;19850.40; 0.858735;17.193284;13.992493;3.200791;19.966693;16.249590;0.929276;0.0000;
;19872.00; 0.859572;17.212747;14.011209;3.201538;19.985009;16.267836;0.929293;0.0000;
;19893.60; 0.858898;17.231267;14.029114;3.202153;20.011650;16.292808;0.929710;0.0000;
;19915.20; 0.858760;17.254563;14.052095;3.202468;20.046457;16.325810;0.930162;0.0000;
;19936.80; 0.858706;17.282523;14.079337;3.203186;20.068571;16.349012;0.929890;0.0000;
;19958.40; 0.858849;17.292116;14.089955;3.202161;20.093269;16.372390;0.930220;0.0000;
;19980.00; 0.858456;17.312851;14.112131;3.200720;20.118093;16.398753;0.929835;0.0000;
;20001.60; 0.858770;17.325756;14.125459;3.200297;20.129285;16.411139;0.929537;0.0000;
;20023.20; 0.859026;17.329991;14.128512;3.201480;20.145756;16.424102;0.930413;0.0000;
;20044.80; 0.858425;17.343279;14.141929;3.201350;20.155692;16.435206;0.930122;0.0000;
;20066.40; 0.858492;17.355878;14.154352;3.201527;20.149526;16.432673;0.929213;0.0000;
;20088.00; 0.858385;17.370853;14.168895;3.201958;20.157790;16.442117;0.928918;0.0000;
;20109.60; 0.858453;17.384736;14.182566;3.202170;20.173087;16.457319;0.928942;0.0000;
;20131.20; 0.858892;17.398330;14.195132;3.203198;20.186579;16.470038;0.929135;0.0000;
;20152.80; 0.858758;17.412865;14.210639;3.202226;20.221055;16.502403;0.929663;0.0000;
;20174.40; 0.858510;17.418797;14.217043;3.201755;20.222443;16.505350;0.929273;0.0000;
;20196.00; 0.858317;17.425367;14.224188;3.201179;20.236738;16.519088;0.929412;0.0000;
;20217.60; 0.858209;17.426701;14.226065;3.200636;20.238660;16.521572;0.929272;0.0000;
;20239.20; 0.858519;17.422836;14.222683;3.200152;20.245119;16.526581;0.929634;0.0000;
;20260.80; 0.858400;17.409127;14.210294;3.198832;20.232939;16.515246;0.929423;0.0000;
;20282.40; 0.858572;17.396415;14.198264;3.198151;20.216325;16.499763;0.929141;0.0000;
;20304.00; 0.858519;17.381169;14.183654;3.197515;20.198185;16.482440;0.928936;0.0000;
;20325.60; 0.858564;17.367352;14.169244;3.198108;20.178811;16.462987;0.928956;0.0000;
;20347.20; 0.858986;17.357678;14.159320;3.198358;20.154631;16.440901;0.928433;0.0000;
;20368.80; 0.859317;17.345612;14.146810;3.198801;20.124868;16.413529;0.927835;0.0000;
;20390.40; 0.859351;17.331570;14.133332;3.198238;20.107825;16.397278;0.927637;0.0000;
;20412.00; 0.858887;17.319663;14.121152;3.198511;20.106094;16.392999;0.928274;0.0000;
;20433.60; 0.858596;17.314125;14.115472;3.198653;20.101909;16.388234;0.928419;0.0000;
;20455.20; 0.859046;17.302288;14.104492;3.197796;20.082535;16.370896;0.927910;0.0000;
;20476.80; 0.859466;17.291376;14.093841;3.197534;20.066485;16.355775;0.927677;0.0000;
;20498.40; 0.859107;17.280961;14.084202;3.196760;20.059436;16.348694;0.927686;0.0000;
;20520.00; 0.859774;17.270153;14.074218;3.195934;20.045161;16.335696;0.927366;0.0000;
;20541.60; 0.859894;17.256665;14.061266;3.195398;20.026028;16.317830;0.927050;0.0000;
;20563.20; 0.859862;17.248261;14.051305;3.196956;20.017657;16.307395;0.927566;0.0000;
;20584.80; 0.859680;17.236872;14.040671;3.196201;20.022043;16.309393;0.928162;0.0000;
;20606.40; 0.859533;17.222500;14.027296;3.195204;20.012469;16.299656;0.928203;0.0000;
;20628.00; 0.859075;17.204541;14.010582;3.193959;19.991604;16.280237;0.927842;0.0000;
;20649.60; 0.859096;17.189224;13.995368;3.193857;19.988169;16.274253;0.928479;0.0000;
;20671.20; 0.859238;17.179791;13.985957;3.193834;19.979084;16.264843;0.928560;0.0000;
;20692.80; 0.859268;17.162674;13.968808;3.193866;19.947521;16.235412;0.928027;0.0000;
;20714.40; 0.859079;17.152743;13.959121;3.193622;19.944878;16.231396;0.928370;0.0000;
;20736.00; 0.858950;17.139011;13.945702;3.193309;19.925465;16.212989;0.928119;0.0000;
;20757.60; 0.859081;17.133495;13.940483;3.193012;19.906725;16.196891;0.927458;0.0000;
;20779.20; 0.859123;17.121419;13.927455;3.193964;19.898613;16.186569;0.928011;0.0000;
;20800.80; 0.858743;17.114620;13.920494;3.194126;19.892278;16.179754;0.928131;0.0000;
;20822.40; 0.859051;17.108639;13.914571;3.194068;19.894934;16.180684;0.928563;0.0000;
;20844.00; 0.859007;17.096115;13.902031;3.194085;19.873215;16.160282;0.928233;0.0000;
;20865.60; 0.859188;17.080714;13.886536;3.194179;19.858882;16.145172;0.928427;0.0000;
;20887.20; 0.859094;17.067582;13.873976;3.193606;19.834894;16.123481;0.927853;0.0000;
;20908.80; 0.859124;17.052985;13.860602;3.192382;19.823429;16.112409;0.927755;0.0000;
;20930.40; 0.858924;17.037328;13.845925;3.191403;19.814924;16.103227;0.927924;0.0000;
;20952.00; 0.858916;17.026196;13.834695;3.191501;19.801662;16.089909;0.927938;0.0000;
;20973.60; 0.858966;17.012706;13.821598;3.191108;19.785925;16.074639;0.927822;0.0000;
;20995.20; 0.858996;16.998424;13.807767;3.190657;19.764511;16.054651;0.927465;0.0000;
;21016.80; 0.858547;16.987955;13.796902;3.191053;19.748578;16.038963;0.927404;0.0000;
;21038.40; 0.858675;16.983368;13.792386;3.190982;19.754284;16.042679;0.927901;0.0000;
;21060.00; 0.858599;16.975005;13.784518;3.190487;19.746872;16.035408;0.927866;0.0000;
;21081.60; 0.858530;16.963279;13.772216;3.191063;19.741052;16.027446;0.928402;0.0000;
;21103.20; 0.858463;16.950512;13.760464;3.190047;19.723601;16.011665;0.927984;0.0000;
;21124.80; 0.858394;16.942228;13.751021;3.191207;19.722631;16.007713;0.928730;0.0000;
;21146.40; 0.858331;16.943150;13.750339;3.192811;19.713579;15.998701;0.928719;0.0000;
;21168.00; 0.858561;16.946720;13.754083;3.192637;19.713427;15.999563;0.928466;0.0000;
;21189.60; 0.858413;16.949207;13.755743;3.193464;19.717601;16.002534;0.928767;0.0000;
;21211.20; 0.858571;16.947047;13.754068;3.192980;19.717655;16.002667;0.928747;0.0000;
;21232.80; 0.859014;16.942755;13.749563;3.193192;19.704341;15.990674;0.928417;0.0000;
;21254.40; 0.858756;16.933817;13.740858;3.192959;19.700736;15.986060;0.928669;0.0000;
;21276.00; 0.858447;16.926714;13.733852;3.192861;19.687411;15.973804;0.928402;0.0000;
;21297.60; 0.858731;16.930433;13.736122;3.194311;19.698240;15.981720;0.929130;0.0000;
;21319.20; 0.858361;16.935055;13.741148;3.193907;19.710455;15.993115;0.929335;0.0000;
;21340.80; 0.858458;16.939362;13.744799;3.194562;19.714211;15.996345;0.929466;0.0000;
;21362.40; 0.858502;16.942782;13.748829;3.193953;19.720125;16.002604;0.929380;0.0000;
;21384.00; 0.858849;16.940950;13.746676;3.194274;19.708473;15.992373;0.929025;0.0000;
