Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;86.40; 1.240584;5.002281;1.776710;3.225571;3.378793;1.200080;0.726238;0.0000;
;108.00; 1.443679;4.872325;1.636443;3.235881;3.179143;1.067763;0.703793;0.0000;
;129.60; 1.485690;4.549567;1.383986;3.165581;2.927126;0.890437;0.678897;0.0000;
;151.20; 1.480314;4.252874;1.192551;3.060323;2.828033;0.793010;0.678341;0.0000;
;172.80; 1.325499;4.238660;1.324526;2.914135;3.110363;0.971948;0.712805;0.0000;
;194.40; 1.350137;4.072653;1.214886;2.857767;2.959720;0.882894;0.692275;0.0000;
;216.00; 1.402037;3.996430;1.182489;2.813941;2.604604;0.770667;0.611312;0.0000;
;237.60; 1.438853;3.849218;1.089986;2.759232;2.610090;0.739101;0.623663;0.0000;
;259.20; 1.377323;3.846396;1.060682;2.785714;2.646138;0.729699;0.638813;0.0000;
;280.80; 1.352521;3.950932;1.192559;2.758373;2.824161;0.852452;0.657236;0.0000;
;302.40; 1.333639;4.066926;1.268066;2.798860;2.960252;0.923006;0.679082;0.0000;
;324.00; 1.301152;3.914899;1.191453;2.723446;2.922734;0.889499;0.677745;0.0000;
;345.60; 1.336077;3.842124;1.123003;2.719121;2.818297;0.823751;0.664848;0.0000;
;367.20; 1.296327;3.727047;1.063000;2.664047;2.787007;0.794889;0.664039;0.0000;
;388.80; 1.286140;3.762762;1.077225;2.685536;2.881560;0.824950;0.685537;0.0000;
;410.40; 1.298664;3.655853;1.036896;2.618957;2.778333;0.788008;0.663442;0.0000;
;432.00; 1.318966;3.626086;1.002541;2.623545;2.712685;0.750004;0.654227;0.0000;
;453.60; 1.311760;3.537459;0.951048;2.586411;2.673292;0.718716;0.651525;0.0000;
;475.20; 1.308915;3.530070;0.912936;2.617134;2.634766;0.681395;0.651124;0.0000;
;496.80; 1.301777;3.533709;0.917924;2.615785;2.674500;0.694734;0.659922;0.0000;
;518.40; 1.323381;3.559404;0.914317;2.645087;2.666022;0.684831;0.660397;0.0000;
;540.00; 1.318916;3.491223;0.874534;2.616689;2.606833;0.652999;0.651278;0.0000;
;561.60; 1.349180;3.471928;0.849724;2.622204;2.549528;0.623975;0.641851;0.0000;
;583.20; 1.354346;3.463653;0.858222;2.605431;2.529590;0.626780;0.634270;0.0000;
;604.80; 1.342665;3.400867;0.826692;2.574176;2.487346;0.604631;0.627572;0.0000;
;626.40; 1.342249;3.471686;0.867945;2.603741;2.542556;0.635656;0.635633;0.0000;
;648.00; 1.337060;3.435202;0.855280;2.579922;2.540646;0.632558;0.636029;0.0000;
;669.60; 1.343226;3.372681;0.826963;2.545717;2.499884;0.612958;0.628975;0.0000;
;691.20; 1.323313;3.346193;0.809603;2.536590;2.502859;0.605561;0.632433;0.0000;
;712.80; 1.317027;3.310856;0.791561;2.519295;2.490489;0.595428;0.631687;0.0000;
;734.40; 1.332418;3.315707;0.774778;2.540930;2.482427;0.580066;0.634120;0.0000;
;756.00; 1.318937;3.268479;0.746276;2.522203;2.459936;0.561665;0.632757;0.0000;
;777.60; 1.294152;3.380985;0.856605;2.524380;2.584458;0.654797;0.643220;0.0000;
;799.20; 1.291739;3.337529;0.840781;2.496748;2.552438;0.643003;0.636478;0.0000;
;820.80; 1.301002;3.315773;0.835684;2.480088;2.541867;0.640634;0.633744;0.0000;
;842.40; 1.317304;3.313908;0.820081;2.493827;2.498510;0.618297;0.626738;0.0000;
;864.00; 1.313444;3.292867;0.807231;2.485636;2.487678;0.609843;0.625945;0.0000;
;885.60; 1.293740;3.290915;0.806386;2.484529;2.515201;0.616310;0.632964;0.0000;
;907.20; 1.273107;3.594720;1.094699;2.500021;2.787793;0.848966;0.646276;0.0000;
;928.80; 1.270786;3.769502;1.255926;2.513576;2.938960;0.979205;0.653252;0.0000;
;950.40; 1.254853;3.907533;1.387428;2.520105;3.073741;1.091378;0.660788;0.0000;
;972.00; 1.259604;3.897124;1.380540;2.516584;3.077278;1.090113;0.662388;0.0000;
;993.60; 1.262492;3.867159;1.356903;2.510255;3.044924;1.068399;0.658842;0.0000;
;1015.20; 1.266124;3.837210;1.332052;2.505159;3.006332;1.043620;0.654237;0.0000;
;1036.80; 1.271362;3.807449;1.307443;2.500006;2.985879;1.025323;0.653518;0.0000;
;1058.40; 1.275128;3.821777;1.298493;2.523283;2.974257;1.010539;0.654573;0.0000;
;1080.00; 1.273115;3.808642;1.284434;2.524208;2.964032;0.999596;0.654812;0.0000;
;1101.60; 1.274475;3.780365;1.257909;2.522456;2.933045;0.975965;0.652360;0.0000;
;1123.20; 1.278343;3.761759;1.243554;2.518205;2.920776;0.965544;0.651744;0.0000;
;1144.80; 1.271854;3.844933;1.312765;2.532168;2.983652;1.018700;0.654984;0.0000;
;1166.40; 1.266030;3.913794;1.390667;2.523128;3.077946;1.093669;0.661426;0.0000;
;1188.00; 1.271702;3.889777;1.380747;2.509030;3.056352;1.084908;0.657148;0.0000;
;1209.60; 1.256999;3.881295;1.373248;2.508046;3.063002;1.083727;0.659758;0.0000;
;1231.20; 1.253466;3.860865;1.358859;2.502005;3.062041;1.077708;0.661445;0.0000;
;1252.80; 1.261508;3.849398;1.342729;2.506670;3.037446;1.059507;0.659313;0.0000;
;1274.40; 1.270119;3.820403;1.326760;2.493643;3.003479;1.043056;0.653474;0.0000;
;1296.00; 1.268878;3.794536;1.305227;2.489309;2.980707;1.025290;0.651806;0.0000;
;1317.60; 1.261263;3.768149;1.284946;2.483203;2.976525;1.015001;0.653841;0.0000;
;1339.20; 1.269326;3.762666;1.272559;2.490107;2.943816;0.995618;0.649399;0.0000;
;1360.80; 1.270870;3.764942;1.285903;2.479039;2.957108;1.009990;0.649039;0.0000;
;1382.40; 1.267571;3.742623;1.267939;2.474684;2.939935;0.996002;0.647978;0.0000;
;1404.00; 1.279623;3.730894;1.254283;2.476611;2.903854;0.976242;0.642537;0.0000;
;1425.60; 1.274557;3.734005;1.246270;2.487735;2.903582;0.969106;0.644825;0.0000;
;1447.20; 1.270927;3.707518;1.229361;2.478158;2.906559;0.963774;0.647595;0.0000;
;1468.80; 1.280187;3.690838;1.218671;2.472168;2.872013;0.948304;0.641236;0.0000;
;1490.40; 1.274846;3.691426;1.215850;2.475576;2.874757;0.946863;0.642631;0.0000;
;1512.00; 1.280801;3.685584;1.205115;2.480469;2.861803;0.935754;0.642016;0.0000;
;1533.60; 1.273360;3.672603;1.195983;2.476620;2.868977;0.934282;0.644898;0.0000;
;1555.20; 1.272849;3.688804;1.200962;2.487842;2.881436;0.938107;0.647776;0.0000;
;1576.80; 1.278933;3.689226;1.196652;2.492574;2.872754;0.931818;0.646979;0.0000;
;1598.40; 1.280166;3.705505;1.197448;2.508057;2.877868;0.929994;0.649291;0.0000;
;1620.00; 1.278752;3.760353;1.240892;2.519460;2.926157;0.965613;0.653515;0.0000;
;1641.60; 1.279123;3.746685;1.230244;2.516441;2.921330;0.959234;0.654032;0.0000;
;1663.20; 1.289414;3.729309;1.214668;2.514641;2.887991;0.940644;0.649116;0.0000;
;1684.80; 1.272033;3.793355;1.274874;2.518481;2.964432;0.996289;0.656048;0.0000;
;1706.40; 1.273116;3.797773;1.271575;2.526198;2.969715;0.994324;0.658464;0.0000;
;1728.00; 1.281528;3.785490;1.261328;2.524162;2.946178;0.981669;0.654836;0.0000;
;1749.60; 1.284444;3.774426;1.253941;2.520485;2.934012;0.974738;0.653091;0.0000;
;1771.20; 1.280896;3.749486;1.241489;2.507997;2.921043;0.967184;0.651286;0.0000;
;1792.80; 1.281144;3.758829;1.237810;2.521019;2.916210;0.960330;0.651960;0.0000;
;1814.40; 1.281165;3.754114;1.233422;2.520692;2.911367;0.956536;0.651610;0.0000;
;1836.00; 1.286965;3.746278;1.227294;2.518984;2.889978;0.946767;0.647737;0.0000;
;1857.60; 1.288528;3.722267;1.215370;2.506897;2.878775;0.939959;0.646272;0.0000;
;1879.20; 1.294331;3.713273;1.204037;2.509236;2.848025;0.923478;0.641516;0.0000;
;1900.80; 1.290714;3.731364;1.222531;2.508833;2.886749;0.945804;0.646982;0.0000;
;1922.40; 1.292055;3.735055;1.212025;2.523030;2.872920;0.932262;0.646886;0.0000;
;1944.00; 1.289868;3.757379;1.241609;2.515770;2.910761;0.961848;0.649638;0.0000;
;1965.60; 1.293923;3.762601;1.235669;2.526932;2.895828;0.951013;0.648271;0.0000;
;1987.20; 1.289869;3.753152;1.227613;2.525539;2.901583;0.949075;0.650836;0.0000;
;2008.80; 1.285367;3.733531;1.215930;2.517601;2.892035;0.941873;0.650054;0.0000;
;2030.40; 1.281974;3.710583;1.198705;2.511878;2.885471;0.932152;0.651106;0.0000;
;2052.00; 1.281103;3.707712;1.194589;2.513123;2.880047;0.927923;0.650708;0.0000;
;2073.60; 1.285883;3.700808;1.185712;2.515096;2.869366;0.919324;0.650014;0.0000;
;2095.20; 1.297198;3.683288;1.176967;2.506321;2.837103;0.906575;0.643509;0.0000;
;2116.80; 1.285134;3.712216;1.197296;2.514920;2.865384;0.924169;0.647072;0.0000;
;2138.40; 1.286475;3.781179;1.256578;2.524601;2.929731;0.973621;0.652037;0.0000;
;2160.00; 1.277576;3.818615;1.302284;2.516331;2.980777;1.016551;0.654742;0.0000;
;2181.60; 1.281098;3.810623;1.294365;2.516258;2.959655;1.005315;0.651447;0.0000;
;2203.20; 1.277900;3.805508;1.292568;2.512940;2.965179;1.007144;0.652678;0.0000;
;2224.80; 1.283142;3.800633;1.286704;2.513928;2.958374;1.001558;0.652272;0.0000;
;2246.40; 1.281147;3.783333;1.276115;2.507219;2.945734;0.993593;0.650714;0.0000;
;2268.00; 1.280476;3.783413;1.266615;2.516798;2.940526;0.984433;0.652031;0.0000;
;2289.60; 1.281821;3.784983;1.264136;2.520847;2.941815;0.982529;0.653096;0.0000;
;2311.20; 1.280095;3.777875;1.253602;2.524273;2.941675;0.976128;0.655182;0.0000;
;2332.80; 1.277576;3.770740;1.247040;2.523699;2.936421;0.971118;0.655101;0.0000;
;2354.40; 1.277682;3.770469;1.244981;2.525488;2.940915;0.971068;0.656615;0.0000;
;2376.00; 1.281029;3.768865;1.238648;2.530217;2.931013;0.963286;0.655909;0.0000;
;2397.60; 1.284045;3.754216;1.228314;2.525903;2.922024;0.956035;0.655330;0.0000;
;2419.20; 1.284246;3.744488;1.218006;2.526482;2.905640;0.945146;0.653498;0.0000;
;2440.80; 1.290775;3.741094;1.212573;2.528521;2.893789;0.937942;0.651949;0.0000;
;2462.40; 1.286212;3.754011;1.214056;2.539956;2.903356;0.938952;0.654801;0.0000;
;2484.00; 1.288696;3.735195;1.203153;2.532042;2.892065;0.931570;0.653498;0.0000;
;2505.60; 1.285353;3.745505;1.206689;2.538816;2.893752;0.932280;0.653824;0.0000;
;2527.20; 1.284152;3.740159;1.203452;2.536707;2.904321;0.934509;0.656604;0.0000;
;2548.80; 1.281479;3.750603;1.219230;2.531373;2.921238;0.949624;0.657205;0.0000;
;2570.40; 1.279741;3.746634;1.213963;2.532671;2.914688;0.944401;0.656762;0.0000;
;2592.00; 1.279744;3.737003;1.209531;2.527472;2.915175;0.943535;0.657213;0.0000;
;2613.60; 1.278181;3.731800;1.206012;2.525789;2.914340;0.941832;0.657503;0.0000;
;2635.20; 1.281123;3.728284;1.203401;2.524883;2.904584;0.937530;0.655685;0.0000;
;2656.80; 1.286015;3.713858;1.194208;2.519650;2.883383;0.927165;0.652073;0.0000;
;2678.40; 1.281941;3.713701;1.192353;2.521348;2.886116;0.926641;0.653158;0.0000;
;2700.00; 1.284733;3.703156;1.185905;2.517251;2.878104;0.921689;0.652138;0.0000;
;2721.60; 1.284176;3.737452;1.212456;2.524995;2.903684;0.941976;0.653903;0.0000;
;2743.20; 1.284253;3.743892;1.222753;2.521139;2.914483;0.951869;0.654205;0.0000;
;2764.80; 1.281593;3.733935;1.214383;2.519552;2.903021;0.944146;0.652958;0.0000;
;2786.40; 1.280370;3.718856;1.205765;2.513090;2.898276;0.939709;0.652856;0.0000;
;2808.00; 1.281897;3.701361;1.196427;2.504934;2.884634;0.932428;0.650735;0.0000;
;2829.60; 1.278748;3.686892;1.187416;2.499476;2.875077;0.925959;0.649706;0.0000;
;2851.20; 1.278341;3.681263;1.180098;2.501165;2.873044;0.921008;0.650678;0.0000;
;2872.80; 1.279449;3.694614;1.182304;2.512309;2.873458;0.919528;0.651310;0.0000;
;2894.40; 1.280524;3.707661;1.195062;2.512599;2.886220;0.930294;0.651975;0.0000;
;2916.00; 1.283312;3.700081;1.187590;2.512491;2.877238;0.923488;0.651250;0.0000;
;2937.60; 1.285969;3.692162;1.182400;2.509762;2.866389;0.917949;0.649480;0.0000;
;2959.20; 1.286613;3.693652;1.177457;2.516195;2.862615;0.912540;0.650025;0.0000;
;2980.80; 1.284055;3.689133;1.175051;2.514082;2.864354;0.912345;0.650670;0.0000;
;3002.40; 1.290716;3.688196;1.169645;2.518552;2.851122;0.904182;0.648980;0.0000;
;3024.00; 1.290000;3.685262;1.168083;2.517179;2.852566;0.904151;0.649471;0.0000;
;3045.60; 1.284304;3.678584;1.159801;2.518783;2.854349;0.899932;0.651472;0.0000;
;3067.20; 1.282992;3.675869;1.153682;2.522187;2.851368;0.894910;0.652153;0.0000;
;3088.80; 1.286457;3.665805;1.149577;2.516228;2.845219;0.892246;0.650991;0.0000;
;3110.40; 1.286471;3.657913;1.143059;2.514855;2.841444;0.887921;0.651174;0.0000;
;3132.00; 1.290724;3.654013;1.139760;2.514253;2.816231;0.878439;0.645931;0.0000;
;3153.60; 1.290799;3.639456;1.131328;2.508128;2.817658;0.875871;0.647262;0.0000;
;3175.20; 1.291356;3.644381;1.132488;2.511893;2.816654;0.875273;0.647127;0.0000;
;3196.80; 1.293819;3.635710;1.126989;2.508721;2.803311;0.868964;0.644783;0.0000;
;3218.40; 1.291747;3.642393;1.124215;2.518178;2.809547;0.867159;0.647462;0.0000;
;3240.00; 1.292186;3.643688;1.127506;2.516182;2.810822;0.869784;0.647013;0.0000;
;3261.60; 1.296734;3.665419;1.147089;2.518331;2.824996;0.884079;0.646972;0.0000;
;3283.20; 1.294323;3.656125;1.142517;2.513608;2.822611;0.882049;0.646854;0.0000;
;3304.80; 1.290646;3.660523;1.144244;2.516279;2.816656;0.880460;0.645399;0.0000;
;3326.40; 1.293771;3.651636;1.138222;2.513414;2.818111;0.878411;0.646567;0.0000;
;3348.00; 1.291357;3.654977;1.136062;2.518915;2.820755;0.876764;0.647997;0.0000;
;3369.60; 1.293138;3.656205;1.132422;2.523783;2.815854;0.872143;0.647904;0.0000;
;3391.20; 1.296242;3.649051;1.127867;2.521185;2.811985;0.869142;0.647614;0.0000;
;3412.80; 1.299731;3.640534;1.122290;2.518244;2.796614;0.862129;0.644828;0.0000;
;3434.40; 1.298337;3.635111;1.115810;2.519301;2.794323;0.857727;0.645532;0.0000;
;3456.00; 1.299847;3.630356;1.111192;2.519164;2.784733;0.852361;0.644124;0.0000;
;3477.60; 1.299288;3.619465;1.104828;2.514637;2.779519;0.848438;0.643694;0.0000;
;3499.20; 1.295810;3.621779;1.105512;2.516266;2.789580;0.851492;0.646029;0.0000;
;3520.80; 1.298358;3.619305;1.101008;2.518297;2.779185;0.845440;0.644582;0.0000;
;3542.40; 1.300827;3.626417;1.104047;2.522370;2.782215;0.847033;0.645061;0.0000;
;3564.00; 1.300889;3.621772;1.100679;2.521093;2.778166;0.844302;0.644621;0.0000;
;3585.60; 1.304349;3.609191;1.094246;2.514945;2.766165;0.838654;0.642503;0.0000;
;3607.20; 1.301708;3.605279;1.089439;2.515840;2.766048;0.835841;0.643402;0.0000;
;3628.80; 1.305057;3.593399;1.083584;2.509815;2.752636;0.830053;0.640861;0.0000;
;3650.40; 1.301750;3.590826;1.080106;2.510720;2.753019;0.828097;0.641641;0.0000;
;3672.00; 1.303969;3.584031;1.073306;2.510725;2.742681;0.821348;0.640444;0.0000;
;3693.60; 1.304573;3.584956;1.071631;2.513325;2.744747;0.820472;0.641425;0.0000;
;3715.20; 1.304318;3.578943;1.066607;2.512336;2.740832;0.816831;0.641334;0.0000;
;3736.80; 1.302041;3.567188;1.060315;2.506873;2.735039;0.812966;0.640691;0.0000;
;3758.40; 1.298097;3.612614;1.100651;2.511963;2.775123;0.845493;0.643210;0.0000;
;3780.00; 1.296300;3.630655;1.124967;2.505688;2.797645;0.866857;0.643596;0.0000;
;3801.60; 1.292898;3.617035;1.117832;2.499203;2.793165;0.863218;0.643316;0.0000;
;3823.20; 1.288655;3.639180;1.136513;2.502667;2.814652;0.879014;0.645213;0.0000;
;3844.80; 1.289311;3.633111;1.131286;2.501825;2.812304;0.875701;0.645534;0.0000;
;3866.40; 1.287186;3.620783;1.123817;2.496966;2.804618;0.870496;0.644707;0.0000;
;3888.00; 1.288996;3.618224;1.118138;2.500086;2.805532;0.866992;0.646180;0.0000;
;3909.60; 1.287630;3.612336;1.112632;2.499704;2.801888;0.863007;0.646294;0.0000;
;3931.20; 1.289172;3.611963;1.109159;2.502804;2.793966;0.857969;0.645332;0.0000;
;3952.80; 1.288846;3.604382;1.105021;2.499361;2.790265;0.855432;0.644945;0.0000;
;3974.40; 1.290563;3.605103;1.100445;2.504658;2.788353;0.851135;0.645739;0.0000;
;3996.00; 1.292113;3.596743;1.095471;2.501272;2.780866;0.846977;0.644630;0.0000;
;4017.60; 1.291338;3.592170;1.091231;2.500939;2.777259;0.843677;0.644527;0.0000;
;4039.20; 1.291602;3.588058;1.087621;2.500438;2.774568;0.841034;0.644512;0.0000;
;4060.80; 1.294642;3.586825;1.085039;2.501786;2.763867;0.836089;0.642593;0.0000;
;4082.40; 1.297461;3.579772;1.080220;2.499552;2.756405;0.831763;0.641547;0.0000;
;4104.00; 1.295608;3.574098;1.075411;2.498687;2.752491;0.828197;0.641431;0.0000;
;4125.60; 1.298154;3.566854;1.071016;2.495838;2.744821;0.824185;0.640212;0.0000;
;4147.20; 1.300293;3.558444;1.066323;2.492121;2.735153;0.819616;0.638512;0.0000;
;4168.80; 1.296714;3.566578;1.075884;2.490694;2.746504;0.828503;0.639334;0.0000;
;4190.40; 1.295965;3.578420;1.078305;2.500115;2.752294;0.829364;0.640977;0.0000;
;4212.00; 1.297058;3.581910;1.085199;2.496711;2.759529;0.836045;0.641161;0.0000;
;4233.60; 1.294439;3.577105;1.079581;2.497524;2.757667;0.832273;0.641798;0.0000;
;4255.20; 1.294638;3.570778;1.076047;2.494731;2.752303;0.829401;0.640967;0.0000;
;4276.80; 1.293213;3.575117;1.074926;2.500191;2.753571;0.827913;0.641886;0.0000;
;4298.40; 1.292462;3.594636;1.096527;2.498109;2.780054;0.848043;0.644004;0.0000;
;4320.00; 1.289543;3.585444;1.093171;2.492274;2.774831;0.846022;0.642936;0.0000;
;4341.60; 1.289340;3.576745;1.087258;2.489487;2.772233;0.842702;0.643177;0.0000;
;4363.20; 1.290477;3.574748;1.083004;2.491744;2.760524;0.836327;0.641399;0.0000;
;4384.80; 1.288062;3.569301;1.079140;2.490161;2.767858;0.836832;0.643675;0.0000;
;4406.40; 1.291038;3.564616;1.075666;2.488950;2.757536;0.832120;0.641805;0.0000;
;4428.00; 1.287840;3.575415;1.084837;2.490578;2.773567;0.841544;0.644008;0.0000;
;4449.60; 1.288862;3.573721;1.081497;2.492224;2.762094;0.835879;0.642072;0.0000;
;4471.20; 1.286580;3.572583;1.084738;2.487845;2.772719;0.841877;0.643614;0.0000;
;4492.80; 1.287137;3.565229;1.079774;2.485455;2.767767;0.838253;0.643171;0.0000;
;4514.40; 1.287700;3.564141;1.076825;2.487316;2.761876;0.834439;0.642479;0.0000;
;4536.00; 1.289191;3.565946;1.073296;2.492650;2.760493;0.830867;0.643209;0.0000;
;4557.60; 1.290980;3.560042;1.069758;2.490284;2.754792;0.827788;0.642335;0.0000;
;4579.20; 1.290584;3.558172;1.069254;2.488918;2.755243;0.827969;0.642425;0.0000;
;4600.80; 1.293403;3.553270;1.065652;2.487618;2.743877;0.822909;0.640323;0.0000;
;4622.40; 1.293718;3.552752;1.064136;2.488616;2.743732;0.821815;0.640639;0.0000;
;4644.00; 1.293300;3.545639;1.059669;2.485970;2.734139;0.817139;0.639000;0.0000;
;4665.60; 1.293424;3.544122;1.056288;2.487834;2.734615;0.815023;0.639864;0.0000;
;4687.20; 1.295367;3.546087;1.053383;2.492704;2.732860;0.811809;0.640350;0.0000;
;4708.80; 1.294680;3.557661;1.061557;2.496104;2.742820;0.818419;0.641467;0.0000;
;4730.40; 1.293808;3.550461;1.057666;2.492795;2.734804;0.814685;0.640040;0.0000;
;4752.00; 1.298743;3.545556;1.054573;2.490983;2.729369;0.811810;0.639186;0.0000;
;4773.60; 1.294553;3.544141;1.053045;2.491096;2.735586;0.812805;0.640927;0.0000;
;4795.20; 1.295673;3.543363;1.051998;2.491364;2.729893;0.810485;0.639803;0.0000;
;4816.80; 1.294381;3.540404;1.048385;2.492019;2.729970;0.808399;0.640524;0.0000;
;4838.40; 1.292930;3.552536;1.057504;2.495032;2.743359;0.816632;0.642242;0.0000;
;4860.00; 1.291137;3.548873;1.054096;2.494778;2.743097;0.814762;0.642778;0.0000;
;4881.60; 1.290327;3.548165;1.054707;2.493458;2.746219;0.816325;0.643298;0.0000;
;4903.20; 1.289457;3.544040;1.050567;2.493473;2.743937;0.813391;0.643515;0.0000;
;4924.80; 1.287477;3.556308;1.056543;2.499764;2.754017;0.818191;0.645276;0.0000;
;4946.40; 1.289825;3.555285;1.054878;2.500407;2.753630;0.817021;0.645536;0.0000;
;4968.00; 1.287445;3.565969;1.062958;2.503011;2.758567;0.822284;0.645428;0.0000;
;4989.60; 1.287171;3.569918;1.066823;2.503095;2.770597;0.827956;0.647547;0.0000;
;5011.20; 1.289126;3.564683;1.063599;2.501084;2.759777;0.823438;0.645446;0.0000;
;5032.80; 1.285299;3.566596;1.062396;2.504200;2.770436;0.825240;0.648399;0.0000;
;5054.40; 1.287217;3.565474;1.061761;2.503713;2.764399;0.823209;0.647063;0.0000;
;5076.00; 1.285509;3.570800;1.065118;2.505682;2.772247;0.826921;0.648442;0.0000;
;5097.60; 1.285655;3.569104;1.064201;2.504904;2.772908;0.826799;0.648703;0.0000;
;5119.20; 1.287324;3.560802;1.059924;2.500878;2.763455;0.822582;0.646958;0.0000;
;5140.80; 1.287628;3.556055;1.056493;2.499562;2.759022;0.819697;0.646442;0.0000;
;5162.40; 1.285663;3.548494;1.050965;2.497529;2.752978;0.815355;0.645874;0.0000;
;5184.00; 1.287187;3.550019;1.053321;2.496697;2.755009;0.817435;0.645858;0.0000;
;5205.60; 1.287200;3.547359;1.049686;2.497673;2.753234;0.814699;0.646178;0.0000;
;5227.20; 1.286791;3.548331;1.047346;2.500985;2.754035;0.812897;0.647046;0.0000;
;5248.80; 1.286578;3.542465;1.043152;2.499313;2.751657;0.810282;0.647125;0.0000;
;5270.40; 1.290073;3.541970;1.042107;2.499863;2.745341;0.807725;0.645872;0.0000;
;5292.00; 1.290485;3.538906;1.038754;2.500152;2.740562;0.804421;0.645380;0.0000;
;5313.60; 1.291296;3.533047;1.034036;2.499011;2.732630;0.799774;0.644285;0.0000;
;5335.20; 1.291822;3.530001;1.030679;2.499323;2.728961;0.796793;0.644056;0.0000;
;5356.80; 1.292806;3.525672;1.027729;2.497943;2.725496;0.794479;0.643672;0.0000;
;5378.40; 1.294803;3.520420;1.024519;2.495901;2.717917;0.790973;0.642315;0.0000;
;5400.00; 1.292254;3.514231;1.019248;2.494982;2.713720;0.787073;0.642216;0.0000;
;5421.60; 1.290229;3.540503;1.043918;2.496585;2.737494;0.807151;0.643448;0.0000;
;5443.20; 1.291374;3.537973;1.044672;2.493302;2.737476;0.808305;0.643057;0.0000;
;5464.80; 1.290205;3.542960;1.046806;2.496154;2.740500;0.809710;0.643596;0.0000;
;5486.40; 1.291476;3.537306;1.043603;2.493702;2.736052;0.807211;0.642947;0.0000;
;5508.00; 1.294777;3.534299;1.041153;2.493146;2.728031;0.803638;0.641464;0.0000;
;5529.60; 1.293210;3.523243;1.035596;2.487647;2.720978;0.799784;0.640398;0.0000;
;5551.20; 1.292768;3.518933;1.032702;2.486231;2.717049;0.797373;0.639892;0.0000;
;5572.80; 1.293075;3.519895;1.030040;2.489855;2.716251;0.794866;0.640461;0.0000;
;5594.40; 1.291289;3.541255;1.049404;2.491851;2.737358;0.811180;0.642059;0.0000;
;5616.00; 1.292741;3.541163;1.047626;2.493537;2.730990;0.807943;0.641016;0.0000;
;5637.60; 1.293801;3.532750;1.043935;2.488815;2.729102;0.806456;0.640882;0.0000;
;5659.20; 1.295786;3.526087;1.039406;2.486681;2.719759;0.801719;0.639346;0.0000;
;5680.80; 1.293865;3.521671;1.036362;2.485309;2.719372;0.800260;0.639704;0.0000;
;5702.40; 1.294263;3.519400;1.034554;2.484846;2.716385;0.798502;0.639294;0.0000;
;5724.00; 1.295232;3.520539;1.034449;2.486089;2.716232;0.798118;0.639371;0.0000;
;5745.60; 1.295388;3.516063;1.031711;2.484351;2.708361;0.794709;0.637884;0.0000;
;5767.20; 1.296718;3.514170;1.028689;2.485481;2.707260;0.792486;0.638258;0.0000;
;5788.80; 1.297878;3.511576;1.026818;2.484758;2.702761;0.790313;0.637483;0.0000;
;5810.40; 1.298448;3.507599;1.023973;2.483626;2.697443;0.787464;0.636660;0.0000;
;5832.00; 1.300638;3.517229;1.028935;2.488294;2.701206;0.790214;0.636997;0.0000;
;5853.60; 1.297242;3.516998;1.031880;2.485117;2.710680;0.795308;0.638457;0.0000;
;5875.20; 1.296602;3.509506;1.028168;2.481338;2.704799;0.792416;0.637461;0.0000;
;5896.80; 1.296279;3.508592;1.025667;2.482926;2.702981;0.790162;0.637606;0.0000;
;5918.40; 1.296091;3.506900;1.021941;2.484959;2.701821;0.787334;0.638162;0.0000;
;5940.00; 1.298194;3.509203;1.021632;2.487571;2.698726;0.785679;0.637683;0.0000;
;5961.60; 1.297316;3.517240;1.027162;2.490078;2.708091;0.790861;0.639077;0.0000;
;5983.20; 1.297820;3.514402;1.023346;2.491056;2.704393;0.787483;0.638970;0.0000;
;6004.80; 1.297970;3.510013;1.020318;2.489695;2.703445;0.785859;0.639195;0.0000;
;6026.40; 1.296380;3.506844;1.017550;2.489294;2.699408;0.783263;0.638715;0.0000;
;6048.00; 1.296265;3.508714;1.016203;2.492511;2.704137;0.783179;0.640319;0.0000;
;6069.60; 1.296366;3.511025;1.017100;2.493925;2.705299;0.783692;0.640536;0.0000;
;6091.20; 1.298371;3.511160;1.017288;2.493872;2.701817;0.782797;0.639673;0.0000;
;6112.80; 1.299348;3.507683;1.014521;2.493162;2.696866;0.780010;0.638952;0.0000;
;6134.40; 1.295509;3.510163;1.016145;2.494018;2.704711;0.782978;0.640578;0.0000;
;6156.00; 1.295488;3.503778;1.012982;2.490796;2.702207;0.781239;0.640323;0.0000;
;6177.60; 1.295887;3.498365;1.009834;2.488531;2.698226;0.778867;0.639786;0.0000;
;6199.20; 1.296184;3.495534;1.006696;2.488837;2.695414;0.776266;0.639716;0.0000;
;6220.80; 1.296530;3.491409;1.004039;2.487371;2.687367;0.772817;0.638183;0.0000;
;6242.40; 1.297537;3.487757;1.001894;2.485863;2.686409;0.771698;0.638237;0.0000;
;6264.00; 1.299819;3.485079;1.000647;2.484433;2.677665;0.768819;0.636282;0.0000;
;6285.60; 1.298607;3.487197;0.999835;2.487363;2.681761;0.768903;0.637619;0.0000;
;6307.20; 1.298708;3.486105;0.998321;2.487784;2.681934;0.768029;0.637968;0.0000;
;6328.80; 1.302485;3.482205;0.995451;2.486753;2.670541;0.763423;0.635706;0.0000;
;6350.40; 1.302056;3.479718;0.992857;2.486861;2.667698;0.761166;0.635511;0.0000;
