Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;1036.80; 1.341189;3.474766;0.939836;2.534930;2.573350;0.696026;0.625775;0.0000;
;1058.40; 1.340639;3.450963;0.924944;2.526019;2.563047;0.686961;0.625362;0.0000;
;1080.00; 1.349666;3.449733;0.911272;2.538461;2.537898;0.670404;0.622498;0.0000;
;1101.60; 1.354867;3.446124;0.908382;2.537742;2.523614;0.665213;0.619467;0.0000;
;1123.20; 1.356759;3.448690;0.905241;2.543449;2.534820;0.665361;0.623153;0.0000;
;1144.80; 1.346474;3.440443;0.893484;2.546959;2.547242;0.661519;0.628574;0.0000;
;1166.40; 1.356389;3.418978;0.885172;2.533806;2.499263;0.647058;0.617402;0.0000;
;1188.00; 1.346002;3.373101;0.862127;2.510974;2.486799;0.635598;0.617067;0.0000;
;1209.60; 1.355847;3.350807;0.847828;2.502979;2.463240;0.623254;0.613328;0.0000;
;1231.20; 1.346531;3.334142;0.836568;2.497574;2.459133;0.617020;0.614038;0.0000;
;1252.80; 1.357094;3.318044;0.822406;2.495638;2.439458;0.604641;0.611606;0.0000;
;1274.40; 1.348755;3.323298;0.815906;2.507392;2.456717;0.603151;0.617855;0.0000;
;1296.00; 1.353123;3.304903;0.807795;2.497108;2.437857;0.595869;0.613996;0.0000;
;1317.60; 1.351713;3.297583;0.795177;2.502406;2.435615;0.587323;0.616097;0.0000;
;1339.20; 1.346692;3.287118;0.786181;2.500937;2.428695;0.580872;0.615941;0.0000;
;1360.80; 1.340476;3.327132;0.813537;2.513595;2.455070;0.600304;0.618255;0.0000;
;1382.40; 1.350684;3.317745;0.798936;2.518809;2.451722;0.590392;0.620443;0.0000;
;1404.00; 1.348839;3.320407;0.802929;2.517478;2.447150;0.591761;0.618463;0.0000;
;1425.60; 1.360215;3.304477;0.791517;2.512960;2.408832;0.576984;0.610616;0.0000;
;1447.20; 1.347981;3.294777;0.780499;2.514278;2.426373;0.574783;0.617197;0.0000;
;1468.80; 1.342384;3.280435;0.773297;2.507138;2.420408;0.570563;0.616615;0.0000;
;1490.40; 1.343979;3.269019;0.764930;2.504089;2.411710;0.564325;0.615795;0.0000;
;1512.00; 1.344136;3.259654;0.761689;2.497964;2.416737;0.564724;0.617338;0.0000;
;1533.60; 1.351949;3.249369;0.755650;2.493719;2.388952;0.555557;0.611132;0.0000;
;1555.20; 1.359689;3.242242;0.748584;2.493658;2.375824;0.548541;0.609094;0.0000;
;1576.80; 1.362433;3.230247;0.739557;2.490690;2.363616;0.541144;0.607491;0.0000;
;1598.40; 1.362305;3.220967;0.736826;2.484142;2.356347;0.539036;0.605770;0.0000;
;1620.00; 1.368521;3.220346;0.727379;2.492967;2.346081;0.529909;0.605391;0.0000;
;1641.60; 1.370394;3.216358;0.717482;2.498876;2.322902;0.518177;0.601575;0.0000;
;1663.20; 1.365615;3.223860;0.721890;2.501971;2.353852;0.527077;0.608925;0.0000;
;1684.80; 1.357395;3.218418;0.724980;2.493438;2.367223;0.533240;0.611328;0.0000;
;1706.40; 1.350648;3.211190;0.718248;2.492942;2.358786;0.527590;0.610399;0.0000;
;1728.00; 1.341156;3.256166;0.775763;2.480403;2.420137;0.576584;0.614518;0.0000;
;1749.60; 1.341817;3.243257;0.767775;2.475483;2.408890;0.570255;0.612878;0.0000;
;1771.20; 1.350762;3.230983;0.757871;2.473112;2.386936;0.559888;0.609016;0.0000;
;1792.80; 1.342401;3.224453;0.757988;2.466466;2.400902;0.564391;0.612170;0.0000;
;1814.40; 1.339321;3.216396;0.749002;2.467394;2.391528;0.556915;0.611538;0.0000;
;1836.00; 1.337810;3.210216;0.742710;2.467506;2.391489;0.553291;0.612733;0.0000;
;1857.60; 1.340036;3.206428;0.734303;2.472124;2.379578;0.544947;0.611544;0.0000;
;1879.20; 1.341946;3.239475;0.762554;2.476921;2.409241;0.567122;0.614040;0.0000;
;1900.80; 1.336980;3.238533;0.764807;2.473726;2.414603;0.570229;0.614791;0.0000;
;1922.40; 1.335290;3.242291;0.759820;2.482471;2.409667;0.564697;0.614990;0.0000;
;1944.00; 1.332040;3.307646;0.821360;2.486286;2.472846;0.614061;0.619595;0.0000;
;1965.60; 1.336387;3.298888;0.814748;2.484140;2.460464;0.607676;0.617596;0.0000;
;1987.20; 1.335753;3.298438;0.817141;2.481297;2.465142;0.610704;0.618146;0.0000;
;2008.80; 1.333356;3.285284;0.811803;2.473480;2.460926;0.608102;0.617608;0.0000;
;2030.40; 1.330829;3.270156;0.801612;2.468543;2.450499;0.600690;0.616603;0.0000;
;2052.00; 1.335086;3.279634;0.801134;2.478500;2.452946;0.599194;0.617917;0.0000;
;2073.60; 1.329544;3.292810;0.810489;2.482322;2.463863;0.606452;0.619137;0.0000;
;2095.20; 1.335756;3.288886;0.805005;2.483881;2.456318;0.601221;0.618366;0.0000;
;2116.80; 1.327286;3.320530;0.831277;2.489253;2.493179;0.624154;0.623008;0.0000;
;2138.40; 1.334083;3.321856;0.837263;2.484593;2.483642;0.625994;0.619216;0.0000;
;2160.00; 1.336117;3.319016;0.832575;2.486441;2.482633;0.622768;0.619955;0.0000;
;2181.60; 1.332366;3.310609;0.822929;2.487680;2.474892;0.615192;0.619900;0.0000;
;2203.20; 1.336334;3.326727;0.826718;2.500009;2.479309;0.616128;0.621061;0.0000;
;2224.80; 1.337067;3.331068;0.830095;2.500973;2.484081;0.619027;0.621684;0.0000;
;2246.40; 1.336964;3.325387;0.821814;2.503573;2.482279;0.613454;0.622942;0.0000;
;2268.00; 1.338647;3.318121;0.814323;2.503798;2.474368;0.607252;0.622372;0.0000;
;2289.60; 1.328006;3.316966;0.815506;2.501460;2.487735;0.611632;0.625368;0.0000;
;2311.20; 1.330974;3.304862;0.809895;2.494967;2.480901;0.607974;0.624309;0.0000;
;2332.80; 1.327016;3.303164;0.802317;2.500847;2.480466;0.602489;0.625992;0.0000;
;2354.40; 1.318861;3.333377;0.832182;2.501195;2.516564;0.628264;0.629433;0.0000;
;2376.00; 1.317423;3.341257;0.836096;2.505161;2.524330;0.631673;0.630886;0.0000;
;2397.60; 1.310409;3.473637;0.959434;2.514204;2.638760;0.728837;0.636641;0.0000;
;2419.20; 1.304429;3.552788;1.043752;2.509036;2.714050;0.797345;0.638902;0.0000;
;2440.80; 1.302117;3.561462;1.051405;2.510057;2.717140;0.802147;0.638331;0.0000;
;2462.40; 1.310696;3.556554;1.044775;2.511780;2.710996;0.796383;0.638204;0.0000;
;2484.00; 1.307003;3.557152;1.040377;2.516775;2.712129;0.793229;0.639633;0.0000;
;2505.60; 1.310450;3.551877;1.032761;2.519116;2.704808;0.786463;0.639448;0.0000;
;2527.20; 1.304467;3.544649;1.024838;2.519811;2.706593;0.782537;0.641352;0.0000;
;2548.80; 1.302222;3.556985;1.031478;2.525508;2.721944;0.789327;0.644206;0.0000;
;2570.40; 1.303272;3.546581;1.029300;2.517281;2.717800;0.788769;0.643011;0.0000;
;2592.00; 1.300817;3.539843;1.018967;2.520877;2.715828;0.781768;0.644687;0.0000;
;2613.60; 1.300404;3.531724;1.017017;2.514706;2.712883;0.781219;0.643888;0.0000;
;2635.20; 1.292622;3.531059;1.016951;2.514108;2.721518;0.783802;0.645906;0.0000;
;2656.80; 1.293993;3.535516;1.016028;2.519488;2.720930;0.781934;0.646332;0.0000;
;2678.40; 1.292994;3.526908;1.010463;2.516445;2.721929;0.779836;0.647365;0.0000;
;2700.00; 1.300857;3.524599;1.004040;2.520560;2.705735;0.770773;0.644987;0.0000;
;2721.60; 1.299505;3.527774;0.998235;2.529539;2.710540;0.766987;0.647851;0.0000;
;2743.20; 1.295607;3.533152;0.998506;2.534646;2.711091;0.766183;0.648303;0.0000;
;2764.80; 1.299794;3.560251;1.010647;2.549604;2.724675;0.773452;0.650408;0.0000;
;2786.40; 1.300346;3.567118;1.015990;2.551127;2.738931;0.780106;0.652942;0.0000;
;2808.00; 1.293772;3.585449;1.034589;2.550860;2.762001;0.796981;0.655006;0.0000;
;2829.60; 1.294517;3.589535;1.037473;2.552062;2.770202;0.800663;0.656513;0.0000;
;2851.20; 1.292652;3.584941;1.033373;2.551568;2.764473;0.796870;0.655868;0.0000;
;2872.80; 1.292029;3.585228;1.035578;2.549650;2.771205;0.800451;0.656918;0.0000;
;2894.40; 1.297837;3.580197;1.031875;2.548322;2.755702;0.794241;0.653820;0.0000;
;2916.00; 1.292791;3.593128;1.040288;2.552840;2.774275;0.803212;0.657021;0.0000;
;2937.60; 1.295967;3.581465;1.032307;2.549158;2.762582;0.796275;0.655436;0.0000;
;2959.20; 1.291128;3.583175;1.030851;2.552324;2.758826;0.793692;0.655045;0.0000;
;2980.80; 1.289341;3.579577;1.031534;2.548044;2.772654;0.799001;0.657884;0.0000;
;3002.40; 1.287540;3.563705;1.021583;2.542122;2.761804;0.791707;0.656699;0.0000;
;3024.00; 1.287314;3.568428;1.020933;2.547496;2.770168;0.792549;0.659206;0.0000;
;3045.60; 1.285462;3.566807;1.021240;2.545567;2.768105;0.792557;0.658516;0.0000;
;3067.20; 1.282117;3.562688;1.016010;2.546678;2.771937;0.790503;0.660478;0.0000;
;3088.80; 1.282075;3.565317;1.014725;2.550592;2.772898;0.789195;0.661234;0.0000;
;3110.40; 1.278949;3.595705;1.044041;2.551663;2.802187;0.813637;0.662850;0.0000;
;3132.00; 1.281043;3.587783;1.040467;2.547317;2.783988;0.807364;0.658875;0.0000;
;3153.60; 1.286411;3.577717;1.035387;2.542329;2.779571;0.804405;0.658389;0.0000;
;3175.20; 1.285223;3.576509;1.031803;2.544705;2.775448;0.800702;0.658249;0.0000;
;3196.80; 1.291090;3.565139;1.025993;2.539146;2.760131;0.794323;0.655269;0.0000;
;3218.40; 1.291180;3.563035;1.021882;2.541153;2.751460;0.789121;0.654113;0.0000;
;3240.00; 1.294876;3.562596;1.019476;2.543120;2.746888;0.786052;0.653612;0.0000;
;3261.60; 1.293982;3.554746;1.013045;2.541700;2.739506;0.780715;0.652930;0.0000;
;3283.20; 1.294941;3.549780;1.008361;2.541420;2.731868;0.776022;0.651949;0.0000;
;3304.80; 1.295996;3.547938;1.001952;2.545986;2.735252;0.772446;0.654269;0.0000;
;3326.40; 1.296844;3.551829;0.998981;2.552849;2.731949;0.768383;0.654522;0.0000;
;3348.00; 1.297806;3.543097;0.994911;2.548186;2.729241;0.766378;0.654288;0.0000;
;3369.60; 1.297228;3.542294;0.992536;2.549758;2.720373;0.762237;0.652712;0.0000;
;3391.20; 1.301827;3.534216;0.987590;2.546626;2.712679;0.758022;0.651552;0.0000;
;3412.80; 1.299737;3.525451;0.983054;2.542397;2.707652;0.755015;0.650879;0.0000;
;3434.40; 1.299928;3.519633;0.978143;2.541490;2.702639;0.751092;0.650516;0.0000;
;3456.00; 1.303036;3.509772;0.972255;2.537517;2.689660;0.745073;0.648196;0.0000;
;3477.60; 1.306620;3.503039;0.967535;2.535503;2.678751;0.739868;0.646294;0.0000;
;3499.20; 1.306719;3.495624;0.963310;2.532314;2.673635;0.736790;0.645615;0.0000;
;3520.80; 1.306875;3.492934;0.959752;2.533182;2.664592;0.732149;0.644148;0.0000;
;3542.40; 1.305402;3.482324;0.952233;2.530091;2.663838;0.728420;0.645139;0.0000;
;3564.00; 1.305959;3.477360;0.948263;2.529097;2.659147;0.725140;0.644669;0.0000;
;3585.60; 1.309111;3.470216;0.944458;2.525758;2.645385;0.719971;0.641805;0.0000;
;3607.20; 1.312876;3.466356;0.940634;2.525722;2.639205;0.716177;0.641009;0.0000;
;3628.80; 1.317154;3.457743;0.936214;2.521529;2.623981;0.710466;0.637838;0.0000;
;3650.40; 1.313231;3.453336;0.932650;2.520686;2.622354;0.708225;0.638043;0.0000;
;3672.00; 1.314671;3.450869;0.929392;2.521477;2.620940;0.705875;0.638355;0.0000;
;3693.60; 1.314359;3.439695;0.925310;2.514385;2.611339;0.702474;0.636288;0.0000;
;3715.20; 1.312688;3.434873;0.918844;2.516028;2.611293;0.698533;0.637587;0.0000;
;3736.80; 1.315086;3.427732;0.915546;2.512186;2.600886;0.694696;0.635397;0.0000;
;3758.40; 1.318707;3.420974;0.912338;2.508636;2.593727;0.691720;0.634002;0.0000;
;3780.00; 1.318348;3.424639;0.912399;2.512240;2.591253;0.690366;0.633629;0.0000;
;3801.60; 1.317945;3.470421;0.945466;2.524954;2.625628;0.715315;0.636771;0.0000;
;3823.20; 1.319018;3.481141;0.955610;2.525530;2.636018;0.723615;0.637468;0.0000;
;3844.80; 1.319924;3.473595;0.950071;2.523524;2.628719;0.718987;0.636577;0.0000;
;3866.40; 1.316711;3.485577;0.960546;2.525031;2.643432;0.728470;0.638321;0.0000;
;3888.00; 1.314613;3.484674;0.961184;2.523490;2.643864;0.729262;0.638201;0.0000;
;3909.60; 1.315780;3.478953;0.957023;2.521929;2.639324;0.726050;0.637758;0.0000;
;3931.20; 1.317953;3.475826;0.953177;2.522649;2.633289;0.722128;0.637054;0.0000;
;3952.80; 1.316178;3.470856;0.948691;2.522164;2.631805;0.719353;0.637484;0.0000;
;3974.40; 1.318036;3.464140;0.944573;2.519568;2.625450;0.715886;0.636522;0.0000;
;3996.00; 1.315874;3.459380;0.938337;2.521043;2.622858;0.711435;0.637141;0.0000;
;4017.60; 1.318626;3.464364;0.938227;2.526136;2.621609;0.709990;0.637206;0.0000;
;4039.20; 1.320190;3.456304;0.934860;2.521444;2.615740;0.707504;0.636078;0.0000;
;4060.80; 1.320375;3.456391;0.931062;2.525329;2.611655;0.703512;0.636048;0.0000;
;4082.40; 1.322367;3.459927;0.929030;2.530897;2.611360;0.701180;0.636727;0.0000;
;4104.00; 1.322812;3.456162;0.925173;2.530988;2.604818;0.697279;0.635846;0.0000;
;4125.60; 1.319928;3.475717;0.945039;2.530679;2.630415;0.715203;0.638404;0.0000;
;4147.20; 1.319229;3.489288;0.957386;2.531902;2.640426;0.724476;0.638650;0.0000;
;4168.80; 1.316628;3.515291;0.977134;2.538157;2.660079;0.739414;0.640222;0.0000;
;4190.40; 1.318856;3.539248;0.995292;2.543956;2.680948;0.753925;0.642341;0.0000;
;4212.00; 1.318603;3.536103;0.991502;2.544601;2.674158;0.749818;0.641447;0.0000;
;4233.60; 1.320011;3.531317;0.987186;2.544130;2.669945;0.746388;0.641186;0.0000;
;4255.20; 1.320354;3.526214;0.982222;2.543992;2.665749;0.742541;0.641069;0.0000;
;4276.80; 1.321402;3.521115;0.978694;2.542421;2.655373;0.738061;0.639104;0.0000;
;4298.40; 1.321733;3.518971;0.975890;2.543082;2.654799;0.736235;0.639521;0.0000;
;4320.00; 1.319999;3.517325;0.974644;2.542681;2.651821;0.734815;0.639002;0.0000;
;4341.60; 1.321636;3.515280;0.972493;2.542788;2.655380;0.734604;0.640259;0.0000;
;4363.20; 1.327955;3.515942;0.968995;2.546947;2.643574;0.728570;0.638334;0.0000;
;4384.80; 1.320888;3.517448;0.973197;2.544251;2.660336;0.736054;0.641427;0.0000;
;4406.40; 1.323786;3.511109;0.970762;2.540348;2.651960;0.733222;0.639580;0.0000;
;4428.00; 1.323242;3.511924;0.967415;2.544508;2.651720;0.730459;0.640421;0.0000;
;4449.60; 1.321356;3.510771;0.964252;2.546520;2.648564;0.727442;0.640374;0.0000;
;4471.20; 1.320585;3.510175;0.964187;2.545988;2.652413;0.728574;0.641280;0.0000;
;4492.80; 1.320286;3.512197;0.966799;2.545398;2.655908;0.731089;0.641606;0.0000;
;4514.40; 1.319053;3.515432;0.967022;2.548410;2.655834;0.730564;0.641756;0.0000;
;4536.00; 1.318757;3.514965;0.966421;2.548544;2.658605;0.730970;0.642545;0.0000;
;4557.60; 1.319099;3.518445;0.966308;2.552136;2.666780;0.732407;0.644791;0.0000;
;4579.20; 1.319275;3.515331;0.963365;2.551966;2.661395;0.729347;0.644016;0.0000;
;4600.80; 1.318736;3.512449;0.961380;2.551069;2.660844;0.728290;0.644185;0.0000;
;4622.40; 1.318610;3.504478;0.956952;2.547525;2.655414;0.725102;0.643437;0.0000;
;4644.00; 1.317211;3.502112;0.953912;2.548200;2.652265;0.722429;0.643279;0.0000;
;4665.60; 1.315763;3.507036;0.960716;2.546320;2.660587;0.728840;0.643916;0.0000;
;4687.20; 1.315694;3.499596;0.957210;2.542386;2.655808;0.726417;0.643130;0.0000;
;4708.80; 1.314715;3.493778;0.954676;2.539102;2.655409;0.725591;0.643272;0.0000;
;4730.40; 1.315139;3.497368;0.953879;2.543489;2.656064;0.724420;0.643881;0.0000;
;4752.00; 1.313783;3.497772;0.953175;2.544597;2.658535;0.724475;0.644687;0.0000;
;4773.60; 1.311332;3.504791;0.959814;2.544976;2.666951;0.730365;0.645529;0.0000;
;4795.20; 1.313320;3.503795;0.960320;2.543475;2.666676;0.730883;0.645264;0.0000;
;4816.80; 1.311578;3.500137;0.957697;2.542440;2.664114;0.728947;0.645056;0.0000;
;4838.40; 1.310441;3.499538;0.956805;2.542733;2.667199;0.729236;0.645988;0.0000;
;4860.00; 1.310804;3.496555;0.954467;2.542088;2.664478;0.727332;0.645715;0.0000;
;4881.60; 1.313881;3.494313;0.952928;2.541385;2.657706;0.724778;0.644309;0.0000;
;4903.20; 1.312867;3.500126;0.957088;2.543038;2.663531;0.728326;0.645068;0.0000;
;4924.80; 1.314957;3.497675;0.953285;2.544390;2.655689;0.723803;0.643962;0.0000;
;4946.40; 1.310441;3.513096;0.971256;2.541840;2.674900;0.739522;0.645126;0.0000;
;4968.00; 1.309852;3.515336;0.974378;2.540957;2.681080;0.743140;0.645980;0.0000;
;4989.60; 1.313412;3.511643;0.970546;2.541097;2.671725;0.738410;0.644438;0.0000;
;5011.20; 1.310983;3.510201;0.969195;2.541006;2.670141;0.737248;0.644298;0.0000;
;5032.80; 1.311084;3.506453;0.964641;2.541811;2.669878;0.734496;0.645127;0.0000;
;5054.40; 1.311828;3.501797;0.961816;2.539981;2.666712;0.732449;0.644755;0.0000;
;5076.00; 1.307999;3.495492;0.957093;2.538399;2.671865;0.731577;0.646762;0.0000;
;5097.60; 1.313306;3.493345;0.954203;2.539142;2.657533;0.725902;0.643877;0.0000;
;5119.20; 1.306748;3.487898;0.950449;2.537449;2.663057;0.725681;0.645792;0.0000;
;5140.80; 1.307554;3.486159;0.948023;2.538136;2.664410;0.724557;0.646617;0.0000;
;5162.40; 1.305020;3.481364;0.945888;2.535476;2.664196;0.723863;0.646778;0.0000;
;5184.00; 1.305885;3.480234;0.942818;2.537416;2.662190;0.721204;0.646995;0.0000;
;5205.60; 1.307204;3.478836;0.940093;2.538744;2.656761;0.717942;0.646273;0.0000;
;5227.20; 1.307824;3.471311;0.936705;2.534606;2.652241;0.715686;0.645518;0.0000;
;5248.80; 1.308093;3.468428;0.933905;2.534523;2.642729;0.711578;0.643717;0.0000;
;5270.40; 1.311297;3.464618;0.931584;2.533034;2.641329;0.710214;0.643705;0.0000;
;5292.00; 1.311730;3.460480;0.928796;2.531684;2.635830;0.707460;0.642790;0.0000;
;5313.60; 1.310797;3.453991;0.925133;2.528859;2.629791;0.704375;0.641805;0.0000;
;5335.20; 1.311219;3.455924;0.924453;2.531471;2.633556;0.704471;0.643028;0.0000;
;5356.80; 1.310899;3.459124;0.921965;2.537159;2.632319;0.701595;0.643574;0.0000;
;5378.40; 1.313534;3.457342;0.921349;2.535994;2.628437;0.700453;0.642661;0.0000;
;5400.00; 1.313439;3.454007;0.918608;2.535399;2.626232;0.698458;0.642592;0.0000;
;5421.60; 1.315779;3.452733;0.915878;2.536855;2.623199;0.695834;0.642455;0.0000;
;5443.20; 1.313933;3.449216;0.912865;2.536351;2.620459;0.693527;0.642311;0.0000;
;5464.80; 1.310944;3.444872;0.911050;2.533822;2.623847;0.693917;0.643310;0.0000;
;5486.40; 1.314190;3.442090;0.909958;2.532132;2.618069;0.692118;0.641983;0.0000;
;5508.00; 1.316181;3.436608;0.906916;2.529692;2.607892;0.688219;0.639891;0.0000;
;5529.60; 1.317494;3.433803;0.905335;2.528468;2.603457;0.686411;0.639015;0.0000;
;5551.20; 1.318573;3.437051;0.903936;2.533116;2.604523;0.684983;0.639847;0.0000;
;5572.80; 1.317123;3.433099;0.902337;2.530762;2.602940;0.684143;0.639599;0.0000;
;5594.40; 1.318597;3.431047;0.899760;2.531287;2.599489;0.681692;0.639266;0.0000;
;5616.00; 1.322290;3.443467;0.909072;2.534394;2.603956;0.687442;0.638838;0.0000;
;5637.60; 1.321600;3.446225;0.911888;2.534337;2.605301;0.689376;0.638642;0.0000;
;5659.20; 1.320200;3.445233;0.912440;2.532794;2.607840;0.690663;0.639059;0.0000;
;5680.80; 1.321501;3.443459;0.910790;2.532669;2.600440;0.687813;0.637542;0.0000;
;5702.40; 1.321223;3.437405;0.907278;2.530127;2.599629;0.686153;0.637825;0.0000;
;5724.00; 1.320802;3.430232;0.903933;2.526298;2.594831;0.683789;0.637014;0.0000;
;5745.60; 1.320431;3.428942;0.900611;2.528331;2.590788;0.680470;0.636773;0.0000;
;5767.20; 1.320713;3.427963;0.898926;2.529037;2.590810;0.679396;0.637138;0.0000;
;5788.80; 1.320841;3.420190;0.895589;2.524601;2.587274;0.677487;0.636596;0.0000;
;5810.40; 1.322999;3.419192;0.893224;2.525969;2.584124;0.675072;0.636351;0.0000;
;5832.00; 1.321873;3.425271;0.898205;2.527066;2.590268;0.679243;0.637008;0.0000;
;5853.60; 1.320339;3.419083;0.895248;2.523835;2.589151;0.677940;0.637070;0.0000;
;5875.20; 1.319342;3.413652;0.891964;2.521688;2.586909;0.675942;0.636989;0.0000;
;5896.80; 1.322195;3.411019;0.890566;2.520453;2.579274;0.673410;0.635288;0.0000;
;5918.40; 1.323442;3.408863;0.888974;2.519889;2.574078;0.671276;0.634267;0.0000;
;5940.00; 1.323343;3.407468;0.888376;2.519091;2.571782;0.670501;0.633760;0.0000;
;5961.60; 1.323742;3.407557;0.885734;2.521823;2.569888;0.667997;0.633964;0.0000;
;5983.20; 1.321703;3.419715;0.898314;2.521401;2.585708;0.679231;0.635492;0.0000;
;6004.80; 1.322808;3.414778;0.896401;2.518376;2.578863;0.676968;0.633965;0.0000;
;6026.40; 1.324587;3.414880;0.895868;2.519012;2.577049;0.676069;0.633660;0.0000;
;6048.00; 1.324518;3.410623;0.893479;2.517144;2.572684;0.673964;0.632906;0.0000;
;6069.60; 1.325303;3.408664;0.890791;2.517873;2.570466;0.671744;0.632908;0.0000;
;6091.20; 1.323715;3.417749;0.895339;2.522411;2.574233;0.674365;0.633289;0.0000;
;6112.80; 1.324861;3.412862;0.893379;2.519483;2.573939;0.673775;0.633388;0.0000;
;6134.40; 1.325472;3.412278;0.890941;2.521337;2.572501;0.671676;0.633608;0.0000;
;6156.00; 1.326672;3.408936;0.889044;2.519892;2.565821;0.669161;0.632220;0.0000;
;6177.60; 1.326193;3.402908;0.886398;2.516510;2.564080;0.667898;0.632061;0.0000;
;6199.20; 1.328049;3.400841;0.884879;2.515962;2.558633;0.665741;0.630964;0.0000;
;6220.80; 1.328641;3.400182;0.883362;2.516821;2.556639;0.664211;0.630810;0.0000;
;6242.40; 1.327723;3.397734;0.883239;2.514495;2.558319;0.665033;0.631095;0.0000;
;6264.00; 1.329072;3.396676;0.881553;2.515123;2.551569;0.662219;0.629783;0.0000;
;6285.60; 1.330997;3.394576;0.879952;2.514624;2.545560;0.659868;0.628564;0.0000;
;6307.20; 1.329749;3.394645;0.877564;2.517081;2.547332;0.658522;0.629603;0.0000;
;6328.80; 1.329435;3.399204;0.883511;2.515693;2.554805;0.664037;0.630256;0.0000;
;6350.40; 1.329656;3.397603;0.880739;2.516864;2.552904;0.661773;0.630377;0.0000;
;6372.00; 1.330638;3.394675;0.878965;2.515709;2.550679;0.660434;0.630082;0.0000;
;6393.60; 1.332494;3.394663;0.877412;2.517251;2.544462;0.657662;0.628933;0.0000;
;6415.20; 1.331149;3.389407;0.874439;2.514968;2.541722;0.655743;0.628660;0.0000;
;6436.80; 1.329484;3.392640;0.878303;2.514336;2.548630;0.659802;0.629609;0.0000;
;6458.40; 1.330526;3.392862;0.877218;2.515644;2.545396;0.658107;0.629096;0.0000;
;6480.00; 1.331363;3.391137;0.876102;2.515035;2.545685;0.657679;0.629335;0.0000;
;6501.60; 1.330878;3.385319;0.873763;2.511556;2.540257;0.655650;0.628202;0.0000;
;6523.20; 1.333934;3.383036;0.871942;2.511095;2.531862;0.652560;0.626434;0.0000;
;6544.80; 1.331314;3.378199;0.869638;2.508561;2.533397;0.652163;0.627078;0.0000;
;6566.40; 1.332054;3.372075;0.866818;2.505257;2.529830;0.650313;0.626506;0.0000;
;6588.00; 1.331628;3.371590;0.865732;2.505858;2.531148;0.649929;0.627073;0.0000;
;6609.60; 1.331607;3.372244;0.863987;2.508257;2.529631;0.648105;0.627175;0.0000;
;6631.20; 1.330798;3.380744;0.867360;2.513384;2.535050;0.650390;0.628220;0.0000;
;6652.80; 1.328834;3.405741;0.892530;2.513212;2.558143;0.670403;0.629247;0.0000;
;6674.40; 1.329518;3.415474;0.903580;2.511894;2.568469;0.679501;0.629656;0.0000;
;6696.00; 1.329085;3.413259;0.901252;2.512007;2.565651;0.677446;0.629402;0.0000;
;6717.60; 1.328760;3.418214;0.904488;2.513726;2.569839;0.680001;0.629946;0.0000;
;6739.20; 1.329177;3.416587;0.901220;2.515367;2.567471;0.677242;0.630076;0.0000;
;6760.80; 1.326763;3.441471;0.923574;2.517896;2.589335;0.694890;0.631482;0.0000;
;6782.40; 1.328183;3.442334;0.924287;2.518047;2.587509;0.694761;0.630916;0.0000;
;6804.00; 1.328539;3.439182;0.922494;2.516688;2.584847;0.693335;0.630504;0.0000;
;6825.60; 1.329255;3.434886;0.920224;2.514662;2.582539;0.691876;0.630221;0.0000;
;6847.20; 1.330536;3.433791;0.918692;2.515099;2.576263;0.689265;0.628999;0.0000;
;6868.80; 1.331073;3.439255;0.921246;2.518009;2.582964;0.691878;0.630362;0.0000;
;6890.40; 1.330131;3.439253;0.920305;2.518949;2.583907;0.691424;0.630828;0.0000;
;6912.00; 1.329677;3.438323;0.918539;2.519784;2.583000;0.690042;0.630986;0.0000;
;6933.60; 1.331644;3.437944;0.916952;2.520992;2.577105;0.687353;0.629917;0.0000;
;6955.20; 1.335303;3.436227;0.915170;2.521057;2.571268;0.684805;0.628821;0.0000;
;6976.80; 1.332428;3.429565;0.912238;2.517327;2.569355;0.683429;0.628642;0.0000;
;6998.40; 1.332842;3.427801;0.910367;2.517434;2.569784;0.682492;0.629097;0.0000;
;7020.00; 1.332426;3.421684;0.907098;2.514586;2.566709;0.680442;0.628756;0.0000;
;7041.60; 1.332267;3.422145;0.906444;2.515701;2.567104;0.679964;0.629047;0.0000;
;7063.20; 1.332918;3.420716;0.904881;2.515834;2.562142;0.677763;0.628126;0.0000;
;7084.80; 1.333410;3.427243;0.905846;2.521397;2.565311;0.678031;0.629093;0.0000;
;7106.40; 1.334215;3.435849;0.912412;2.523437;2.572966;0.683268;0.629899;0.0000;
;7128.00; 1.335947;3.433444;0.911892;2.521551;2.568288;0.682115;0.628725;0.0000;
;7149.60; 1.333109;3.441620;0.919164;2.522456;2.579186;0.688831;0.630118;0.0000;
;7171.20; 1.333163;3.438084;0.917618;2.520466;2.575047;0.687275;0.629257;0.0000;
;7192.80; 1.335739;3.437574;0.916596;2.520977;2.569408;0.685108;0.628100;0.0000;
;7214.40; 1.334828;3.434718;0.915481;2.519237;2.571355;0.685362;0.628664;0.0000;
;7236.00; 1.334457;3.432395;0.913666;2.518729;2.570662;0.684282;0.628793;0.0000;
;7257.60; 1.335223;3.434849;0.915556;2.519293;2.570050;0.685044;0.628335;0.0000;
;7279.20; 1.335285;3.437720;0.914305;2.523415;2.571365;0.683887;0.629159;0.0000;
