Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;16243.20; 0.523797;9.567666;7.586106;1.981560;18.223327;14.449093;0.943559;0.0000;
;16264.80; 0.523817;9.591507;7.609545;1.981962;18.270420;14.495072;0.943837;0.0000;
;16286.40; 0.523885;9.611725;7.629848;1.981877;18.303369;14.529329;0.943510;0.0000;
;16308.00; 0.523910;9.631284;7.648969;1.982315;18.326932;14.554875;0.943014;0.0000;
;16329.60; 0.524020;9.654040;7.670839;1.983201;18.384795;14.608061;0.944183;0.0000;
;16351.20; 0.524092;9.671085;7.688212;1.982873;18.416450;14.640506;0.943986;0.0000;
;16372.80; 0.524264;9.682261;7.699308;1.982953;18.428553;14.654335;0.943554;0.0000;
;16394.40; 0.524187;9.690485;7.708618;1.981867;18.429831;14.660621;0.942303;0.0000;
;16416.00; 0.524181;9.690749;7.709189;1.981560;18.450076;14.677414;0.943166;0.0000;
;16437.60; 0.524086;9.683098;7.701643;1.981455;18.453376;14.677257;0.944030;0.0000;
;16459.20; 0.523974;9.677082;7.696344;1.980738;18.438781;14.664669;0.943528;0.0000;
;16480.80; 0.523896;9.667730;7.687049;1.980681;18.432263;14.655944;0.944080;0.0000;
;16502.40; 0.523977;9.664097;7.682293;1.981803;18.420739;14.643222;0.944379;0.0000;
;16524.00; 0.524050;9.663774;7.682026;1.981747;18.420535;14.643041;0.944374;0.0000;
;16545.60; 0.524054;9.663593;7.681260;1.982333;18.414005;14.636663;0.944335;0.0000;
;16567.20; 0.524024;9.667365;7.684746;1.982618;18.429147;14.649631;0.944879;0.0000;
;16588.80; 0.524203;9.664493;7.682272;1.982221;18.416356;14.639097;0.944315;0.0000;
;16610.40; 0.524159;9.654911;7.672692;1.982219;18.401478;14.623529;0.944487;0.0000;
;16632.00; 0.524044;9.653553;7.671206;1.982347;18.401673;14.622909;0.944691;0.0000;
;16653.60; 0.524153;9.655608;7.672543;1.983065;18.393538;14.615880;0.944415;0.0000;
;16675.20; 0.524254;9.658296;7.674808;1.983488;18.399447;14.620822;0.944656;0.0000;
;16696.80; 0.524336;9.656716;7.673488;1.983228;18.394405;14.616693;0.944428;0.0000;
;16718.40; 0.524148;9.653452;7.670184;1.983269;18.387635;14.609959;0.944419;0.0000;
;16740.00; 0.524057;9.649813;7.667094;1.982719;18.362501;14.589611;0.943222;0.0000;
;16761.60; 0.524205;9.648827;7.665627;1.983201;18.365607;14.590776;0.943708;0.0000;
;16783.20; 0.524068;9.645817;7.662726;1.983091;18.359217;14.584731;0.943621;0.0000;
;16804.80; 0.523959;9.639392;7.656741;1.982651;18.343683;14.570714;0.943242;0.0000;
;16826.40; 0.524004;9.634101;7.651111;1.982990;18.330930;14.557868;0.943265;0.0000;
;16848.00; 0.523825;9.635862;7.652807;1.983056;18.319137;14.549068;0.942517;0.0000;
;16869.60; 0.523802;9.632338;7.649985;1.982353;18.323585;14.552557;0.942757;0.0000;
;16891.20; 0.523707;9.627412;7.645127;1.982284;18.301073;14.532882;0.942048;0.0000;
;16912.80; 0.523809;9.620178;7.638592;1.981587;18.302633;14.532614;0.942505;0.0000;
;16934.40; 0.523668;9.611100;7.629481;1.981619;18.298545;14.525747;0.943199;0.0000;
;16956.00; 0.523517;9.609463;7.627881;1.981582;18.312345;14.536129;0.944054;0.0000;
;16977.60; 0.523398;9.607230;7.625934;1.981296;18.321913;14.543391;0.944631;0.0000;
;16999.20; 0.523465;9.603895;7.622831;1.981065;18.305647;14.529609;0.944009;0.0000;
;17020.80; 0.523314;9.598430;7.617052;1.981377;18.304523;14.525971;0.944638;0.0000;
;17042.40; 0.523185;9.601099;7.619794;1.981306;18.310329;14.531766;0.944641;0.0000;
;17064.00; 0.523206;9.601451;7.619977;1.981474;18.315342;14.535562;0.944945;0.0000;
;17085.60; 0.523180;9.602398;7.621064;1.981334;18.314448;14.535492;0.944739;0.0000;
;17107.20; 0.523120;9.606242;7.624590;1.981652;18.316571;14.538082;0.944622;0.0000;
;17128.80; 0.523229;9.613056;7.630714;1.982342;18.328598;14.548994;0.944901;0.0000;
;17150.40; 0.523248;9.617242;7.635097;1.982145;18.324463;14.547732;0.944183;0.0000;
;17172.00; 0.523415;9.610766;7.628837;1.981929;18.315581;14.538548;0.944258;0.0000;
;17193.60; 0.523436;9.601772;7.620402;1.981371;18.306352;14.528750;0.944400;0.0000;
;17215.20; 0.523372;9.590447;7.609821;1.980626;18.283455;14.507543;0.943978;0.0000;
;17236.80; 0.523250;9.583780;7.602693;1.981087;18.277696;14.499468;0.944557;0.0000;
;17258.40; 0.523343;9.580779;7.599757;1.981022;18.269845;14.492181;0.944416;0.0000;
;17280.00; 0.523339;9.575558;7.594439;1.981118;18.255418;14.478495;0.944231;0.0000;
;17301.60; 0.523411;9.571562;7.589779;1.981783;18.240697;14.463978;0.944180;0.0000;
;17323.20; 0.523603;9.567280;7.585674;1.981606;18.231781;14.455556;0.944056;0.0000;
;17344.80; 0.523609;9.558280;7.576637;1.981642;18.217794;14.440843;0.944238;0.0000;
;17366.40; 0.523682;9.550273;7.568597;1.981676;18.205317;14.427724;0.944398;0.0000;
;17388.00; 0.523601;9.542187;7.560583;1.981604;18.177499;14.402620;0.943720;0.0000;
;17409.60; 0.523506;9.534305;7.552812;1.981493;18.170136;14.393878;0.944064;0.0000;
;17431.20; 0.523535;9.532661;7.550405;1.982256;18.161285;14.384762;0.944131;0.0000;
;17452.80; 0.523647;9.530486;7.548387;1.982099;18.159159;14.382516;0.944161;0.0000;
;17474.40; 0.523671;9.523340;7.541378;1.981963;18.148015;14.371117;0.944225;0.0000;
;17496.00; 0.523508;9.516254;7.533984;1.982271;18.140295;14.361605;0.944672;0.0000;
;17517.60; 0.523575;9.510253;7.528217;1.982036;18.116196;14.340592;0.943901;0.0000;
;17539.20; 0.523641;9.502258;7.520136;1.982121;18.105142;14.328504;0.944160;0.0000;
;17560.80; 0.523791;9.499260;7.516580;1.982680;18.106342;14.327197;0.944786;0.0000;
;17582.40; 0.523791;9.497183;7.513522;1.983661;18.108828;14.326467;0.945590;0.0000;
;17604.00; 0.523841;9.498726;7.514735;1.983991;18.112519;14.329372;0.945787;0.0000;
;17625.60; 0.523835;9.503815;7.519647;1.984168;18.120986;14.337761;0.945806;0.0000;
;17647.20; 0.523832;9.503431;7.519657;1.983775;18.122442;14.339509;0.945733;0.0000;
;17668.80; 0.523748;9.507192;7.522881;1.984311;18.126165;14.342929;0.945809;0.0000;
;17690.40; 0.523770;9.510877;7.526500;1.984376;18.133360;14.349964;0.945849;0.0000;
;17712.00; 0.523750;9.518586;7.533824;1.984763;18.147705;14.363647;0.946015;0.0000;
;17733.60; 0.523918;9.519242;7.534727;1.984515;18.150550;14.366631;0.945980;0.0000;
;17755.20; 0.524120;9.517054;7.532019;1.985035;18.136024;14.353273;0.945688;0.0000;
;17776.80; 0.524083;9.510988;7.525789;1.985199;18.118397;14.336600;0.945449;0.0000;
;17798.40; 0.524174;9.504381;7.519580;1.984801;18.111899;14.329589;0.945578;0.0000;
;17820.00; 0.524192;9.505253;7.519650;1.985603;18.106889;14.324445;0.945611;0.0000;
;17841.60; 0.524085;9.506221;7.520847;1.985374;18.114627;14.331388;0.945810;0.0000;
;17863.20; 0.524164;9.504620;7.519116;1.985504;18.114747;14.330597;0.946037;0.0000;
;17884.80; 0.524091;9.499827;7.514571;1.985256;18.113528;14.328197;0.946333;0.0000;
;17906.40; 0.524128;9.497255;7.511820;1.985436;18.102905;14.318427;0.946119;0.0000;
;17928.00; 0.524068;9.488506;7.503845;1.984660;18.091314;14.307250;0.946016;0.0000;
;17949.60; 0.524026;9.479165;7.494723;1.984442;18.071128;14.287977;0.945788;0.0000;
;17971.20; 0.524151;9.474775;7.489928;1.984847;18.059864;14.276549;0.945829;0.0000;
;17992.80; 0.523988;9.471629;7.486229;1.985400;18.045799;14.263120;0.945670;0.0000;
;18014.40; 0.523993;9.471675;7.485888;1.985788;18.035747;14.254456;0.945323;0.0000;
;18036.00; 0.523840;9.478838;7.492959;1.985878;18.051980;14.269972;0.945502;0.0000;
;18057.60; 0.523863;9.484081;7.498814;1.985267;18.071127;14.288365;0.945690;0.0000;
;18079.20; 0.523897;9.485286;7.500063;1.985224;18.077271;14.293787;0.945871;0.0000;
;18100.80; 0.523750;9.486354;7.500693;1.985661;18.079451;14.295104;0.946087;0.0000;
;18122.40; 0.523923;9.490124;7.504254;1.985870;18.089175;14.303898;0.946319;0.0000;
;18144.00; 0.523877;9.494136;7.507897;1.986238;18.103159;14.315854;0.946826;0.0000;
;18165.60; 0.523766;9.508055;7.521318;1.986737;18.119385;14.333284;0.946525;0.0000;
;18187.20; 0.523802;9.517431;7.531304;1.986127;18.139440;14.354046;0.946349;0.0000;
;18208.80; 0.523658;9.529948;7.543301;1.986647;18.163894;14.377383;0.946628;0.0000;
;18230.40; 0.523845;9.538145;7.551605;1.986541;18.183172;14.396104;0.946767;0.0000;
;18252.00; 0.523904;9.540178;7.553981;1.986197;18.180693;14.395602;0.946273;0.0000;
;18273.60; 0.523958;9.540846;7.554115;1.986731;18.180858;14.394980;0.946470;0.0000;
;18295.20; 0.524106;9.538211;7.551275;1.986936;18.183126;14.395339;0.946947;0.0000;
;18316.80; 0.524036;9.533476;7.546614;1.986862;18.171227;14.384180;0.946762;0.0000;
;18338.40; 0.524053;9.532884;7.545348;1.987536;18.166246;14.378718;0.946882;0.0000;
;18360.00; 0.524186;9.529187;7.541792;1.987396;18.141922;14.358265;0.945914;0.0000;
;18381.60; 0.524080;9.522238;7.534858;1.987380;18.144548;14.357612;0.946734;0.0000;
;18403.20; 0.524094;9.518254;7.530872;1.987382;18.136988;14.350041;0.946737;0.0000;
;18424.80; 0.524145;9.511529;7.524237;1.987292;18.124552;14.337697;0.946714;0.0000;
;18446.40; 0.524101;9.504709;7.517603;1.987106;18.112250;14.325605;0.946661;0.0000;
;18468.00; 0.524182;9.497431;7.510404;1.987027;18.097001;14.310794;0.946552;0.0000;
;18489.60; 0.524164;9.491149;7.503729;1.987420;18.082432;14.296022;0.946603;0.0000;
;18511.20; 0.524141;9.485793;7.498382;1.987411;18.076587;14.289280;0.946827;0.0000;
;18532.80; 0.524175;9.483888;7.496037;1.987850;18.073309;14.285091;0.947055;0.0000;
;18554.40; 0.524260;9.481879;7.493621;1.988258;18.061713;14.274346;0.946842;0.0000;
;18576.00; 0.524423;9.476443;7.488163;1.988280;18.050332;14.263140;0.946798;0.0000;
;18597.60; 0.524513;9.473249;7.484450;1.988800;18.023180;14.239421;0.945940;0.0000;
;18619.20; 0.524373;9.467267;7.478757;1.988510;18.019365;14.234569;0.946199;0.0000;
;18640.80; 0.524310;9.464913;7.476226;1.988686;18.011005;14.226686;0.946080;0.0000;
;18662.40; 0.524142;9.471885;7.482530;1.989355;18.027378;14.241135;0.946561;0.0000;
;18684.00; 0.524152;9.481823;7.492298;1.989524;18.046186;14.259643;0.946636;0.0000;
;18705.60; 0.524025;9.497832;7.508018;1.989813;18.066078;14.281201;0.946219;0.0000;
;18727.20; 0.524108;9.513462;7.523273;1.990189;18.099584;14.313203;0.946595;0.0000;
;18748.80; 0.524098;9.534511;7.543667;1.990844;18.142501;14.354273;0.947057;0.0000;
;18770.40; 0.524111;9.554798;7.564227;1.990571;18.182296;14.394340;0.946989;0.0000;
;18792.00; 0.524315;9.562055;7.571995;1.990060;18.197233;14.410015;0.946804;0.0000;
;18813.60; 0.524192;9.571332;7.581071;1.990262;18.218243;14.429944;0.947075;0.0000;
;18835.20; 0.524218;9.579716;7.589090;1.990626;18.231428;14.443011;0.947104;0.0000;
;18856.80; 0.524407;9.584587;7.593732;1.990855;18.240820;14.451943;0.947219;0.0000;
;18878.40; 0.524317;9.590416;7.599440;1.990976;18.256319;14.466296;0.947506;0.0000;
;18900.00; 0.524308;9.599108;7.608006;1.991102;18.268196;14.478903;0.947323;0.0000;
;18921.60; 0.524314;9.607034;7.616234;1.990800;18.287694;14.498060;0.947408;0.0000;
;18943.20; 0.524317;9.613629;7.622697;1.990932;18.296049;14.507034;0.947254;0.0000;
;18964.80; 0.524349;9.616819;7.626027;1.990793;18.301222;14.512658;0.947141;0.0000;
;18986.40; 0.524206;9.620417;7.629621;1.990796;18.318238;14.527564;0.947669;0.0000;
;19008.00; 0.524096;9.626548;7.635729;1.990818;18.333761;14.542248;0.947878;0.0000;
;19029.60; 0.523980;9.644787;7.653472;1.991315;18.374245;14.580598;0.948412;0.0000;
;19051.20; 0.523842;9.667979;7.676780;1.991199;18.406558;14.615577;0.947745;0.0000;
;19072.80; 0.523946;9.682858;7.691903;1.990955;18.444342;14.651880;0.948115;0.0000;
;19094.40; 0.523917;9.696767;7.705694;1.991073;18.476819;14.682906;0.948478;0.0000;
;19116.00; 0.523884;9.707746;7.717144;1.990602;18.501519;14.707728;0.948448;0.0000;
;19137.60; 0.523798;9.714514;7.724340;1.990173;18.514874;14.721806;0.948267;0.0000;
;19159.20; 0.523720;9.726632;7.735972;1.990661;18.547385;14.751462;0.948981;0.0000;
;19180.80; 0.523763;9.737246;7.746886;1.990360;18.562702;14.768358;0.948586;0.0000;
;19202.40; 0.523749;9.742073;7.751952;1.990121;18.575823;14.781134;0.948672;0.0000;
;19224.00; 0.523623;9.750577;7.760499;1.990078;18.591370;14.796900;0.948618;0.0000;
;19245.60; 0.523493;9.766579;7.776092;1.990487;18.623928;14.828261;0.948917;0.0000;
;19267.20; 0.523522;9.779458;7.788688;1.990770;18.644956;14.849467;0.948872;0.0000;
;19288.80; 0.523524;9.794112;7.803207;1.990905;18.671755;14.876241;0.948878;0.0000;
;19310.40; 0.523701;9.800754;7.810009;1.990745;18.689066;14.892913;0.949038;0.0000;
;19332.00; 0.523944;9.801219;7.810454;1.990765;18.681644;14.887141;0.948626;0.0000;
;19353.60; 0.524004;9.797263;7.806289;1.990974;18.675015;14.879927;0.948772;0.0000;
;19375.20; 0.523951;9.791969;7.800598;1.991371;18.654209;14.860544;0.948416;0.0000;
;19396.80; 0.524112;9.788720;7.796950;1.991770;18.653822;14.858216;0.948901;0.0000;
;19418.40; 0.524120;9.782242;7.790879;1.991363;18.630989;14.838293;0.948174;0.0000;
;19440.00; 0.524143;9.776273;7.784866;1.991407;18.607592;14.817264;0.947582;0.0000;
;19461.60; 0.524065;9.771092;7.779407;1.991685;18.608652;14.815568;0.948271;0.0000;
;19483.20; 0.524142;9.766677;7.774956;1.991721;18.591368;14.800025;0.947836;0.0000;
;19504.80; 0.524104;9.761456;7.769450;1.992006;18.590312;14.796614;0.948424;0.0000;
;19526.40; 0.524137;9.755054;7.763382;1.991672;18.579985;14.786543;0.948361;0.0000;
;19548.00; 0.524142;9.747235;7.755790;1.991446;18.567058;14.773645;0.948353;0.0000;
;19569.60; 0.524169;9.738888;7.747792;1.991096;18.564413;14.768955;0.948864;0.0000;
;19591.20; 0.524218;9.731810;7.740956;1.990854;18.547824;14.753462;0.948591;0.0000;
;19612.80; 0.524231;9.725498;7.734342;1.991156;18.536767;14.741630;0.948784;0.0000;
;19634.40; 0.524228;9.722602;7.731498;1.991104;18.534795;14.739031;0.948941;0.0000;
;19656.00; 0.524231;9.717413;7.726621;1.990791;18.525818;14.730462;0.948839;0.0000;
;19677.60; 0.524413;9.711795;7.720733;1.991062;18.491144;14.700185;0.947740;0.0000;
;19699.20; 0.524340;9.706464;7.715312;1.991152;18.491017;14.697830;0.948297;0.0000;
;19720.80; 0.524363;9.701178;7.709961;1.991217;18.483786;14.689894;0.948473;0.0000;
;19742.40; 0.524463;9.694095;7.703057;1.991039;18.458384;14.667276;0.947777;0.0000;
;19764.00; 0.524542;9.688042;7.697111;1.990931;18.445152;14.654601;0.947638;0.0000;
;19785.60; 0.524540;9.680191;7.689485;1.990705;18.429996;14.639917;0.947520;0.0000;
;19807.20; 0.524428;9.675605;7.684618;1.990987;18.426451;14.634768;0.947921;0.0000;
;19828.80; 0.524413;9.680813;7.689316;1.991497;18.437419;14.644549;0.948217;0.0000;
;19850.40; 0.524401;9.687321;7.695439;1.991883;18.451865;14.657839;0.948507;0.0000;
;19872.00; 0.524435;9.693808;7.701458;1.992350;18.459701;14.665714;0.948497;0.0000;
;19893.60; 0.524431;9.702988;7.710662;1.992326;18.478097;14.683968;0.948532;0.0000;
;19915.20; 0.524423;9.707476;7.715545;1.991931;18.493128;14.698420;0.948677;0.0000;
;19936.80; 0.524521;9.709935;7.717309;1.992626;18.493018;14.697971;0.948762;0.0000;
;19958.40; 0.524637;9.711385;7.718865;1.992520;18.492099;14.698008;0.948523;0.0000;
;19980.00; 0.524655;9.707104;7.714756;1.992348;18.478683;14.686000;0.948171;0.0000;
;20001.60; 0.524789;9.702676;7.710225;1.992451;18.472004;14.678765;0.948310;0.0000;
;20023.20; 0.524814;9.694825;7.702487;1.992339;18.453991;14.661597;0.948099;0.0000;
;20044.80; 0.524924;9.688258;7.695881;1.992378;18.445828;14.652467;0.948340;0.0000;
;20066.40; 0.524904;9.682594;7.690000;1.992595;18.421937;14.630861;0.947769;0.0000;
;20088.00; 0.524811;9.683116;7.689664;1.993452;18.424475;14.631450;0.948256;0.0000;
;20109.60; 0.524898;9.686241;7.692954;1.993286;18.432208;14.639130;0.948270;0.0000;
;20131.20; 0.524863;9.683190;7.690220;1.992970;18.424904;14.632736;0.948042;0.0000;
;20152.80; 0.524756;9.678553;7.685723;1.992829;18.428655;14.634166;0.948622;0.0000;
;20174.40; 0.524919;9.673857;7.681057;1.992800;18.412965;14.619922;0.948261;0.0000;
;20196.00; 0.524897;9.665504;7.673106;1.992397;18.399126;14.606425;0.948175;0.0000;
;20217.60; 0.524881;9.659743;7.667225;1.992518;18.389261;14.596103;0.948289;0.0000;
;20239.20; 0.524821;9.653964;7.661545;1.992419;18.380219;14.586845;0.948344;0.0000;
;20260.80; 0.524641;9.656572;7.663676;1.992895;18.384309;14.590208;0.948525;0.0000;
;20282.40; 0.524743;9.660383;7.667295;1.993089;18.386849;14.593354;0.948374;0.0000;
;20304.00; 0.524759;9.661697;7.669084;1.992613;18.390093;14.597350;0.948186;0.0000;
;20325.60; 0.524746;9.657776;7.665088;1.992687;18.380689;14.588204;0.948121;0.0000;
;20347.20; 0.524582;9.651532;7.659382;1.992150;18.369436;14.577843;0.947898;0.0000;
;20368.80; 0.524586;9.645047;7.653083;1.991964;18.364925;14.572069;0.948214;0.0000;
;20390.40; 0.524571;9.639408;7.647520;1.991888;18.357413;14.564036;0.948344;0.0000;
;20412.00; 0.524620;9.633321;7.641525;1.991796;18.350275;14.556152;0.948531;0.0000;
;20433.60; 0.524686;9.626912;7.635016;1.991896;18.328880;14.536467;0.948103;0.0000;
;20455.20; 0.524740;9.620791;7.628918;1.991872;18.314356;14.522583;0.947943;0.0000;
;20476.80; 0.524746;9.612244;7.620875;1.991369;18.287583;14.498943;0.947160;0.0000;
;20498.40; 0.524735;9.605792;7.614365;1.991427;18.291612;14.499482;0.948033;0.0000;
;20520.00; 0.524685;9.598915;7.607743;1.991172;18.266560;14.477396;0.947291;0.0000;
;20541.60; 0.524642;9.592358;7.600770;1.991588;18.252272;14.462692;0.947395;0.0000;
;20563.20; 0.524714;9.587114;7.596063;1.991052;18.245894;14.456587;0.947327;0.0000;
;20584.80; 0.524630;9.580447;7.589325;1.991122;18.234911;14.445116;0.947449;0.0000;
;20606.40; 0.524481;9.577845;7.586786;1.991058;18.209435;14.424027;0.946352;0.0000;
;20628.00; 0.524505;9.576419;7.585165;1.991254;18.210880;14.424236;0.946661;0.0000;
;20649.60; 0.524450;9.576336;7.585022;1.991314;18.189416;14.407088;0.945582;0.0000;
;20671.20; 0.524485;9.575329;7.584521;1.990807;18.182560;14.402222;0.945084;0.0000;
;20692.80; 0.524552;9.569760;7.578933;1.990827;18.180151;14.398077;0.945518;0.0000;
;20714.40; 0.524436;9.564366;7.573302;1.991064;18.170096;14.387532;0.945641;0.0000;
;20736.00; 0.524386;9.564476;7.573261;1.991215;18.164977;14.383236;0.945435;0.0000;
;20757.60; 0.524419;9.563108;7.571634;1.991474;18.171843;14.387639;0.946051;0.0000;
;20779.20; 0.524412;9.560611;7.569694;1.990917;18.168358;14.384950;0.945852;0.0000;
;20800.80; 0.524372;9.559049;7.567666;1.991383;18.172068;14.386382;0.946421;0.0000;
;20822.40; 0.524281;9.560167;7.568679;1.991488;18.180010;14.392914;0.946774;0.0000;
;20844.00; 0.524029;9.570301;7.578834;1.991467;18.210771;14.421323;0.947362;0.0000;
;20865.60; 0.523997;9.582692;7.591282;1.991410;18.246571;14.454692;0.947970;0.0000;
;20887.20; 0.524011;9.591125;7.599879;1.991246;18.263046;14.471393;0.947913;0.0000;
;20908.80; 0.523943;9.602235;7.610664;1.991571;18.281711;14.489955;0.947939;0.0000;
;20930.40; 0.524129;9.608988;7.617433;1.991555;18.297908;14.505491;0.948104;0.0000;
;20952.00; 0.524141;9.611984;7.621003;1.990981;18.309078;14.516621;0.948114;0.0000;
;20973.60; 0.524130;9.609744;7.619109;1.990634;18.313107;14.519593;0.948379;0.0000;
;20995.20; 0.524185;9.602551;7.611814;1.990736;18.294712;14.501975;0.948184;0.0000;
;21016.80; 0.524277;9.597478;7.606750;1.990728;18.283612;14.491188;0.948106;0.0000;
;21038.40; 0.524262;9.589264;7.598967;1.990297;18.274243;14.481338;0.948226;0.0000;
;21060.00; 0.524219;9.582313;7.592334;1.989979;18.263244;14.470478;0.948192;0.0000;
;21081.60; 0.524228;9.576608;7.586501;1.990106;18.253498;14.460255;0.948311;0.0000;
;21103.20; 0.524234;9.568960;7.579087;1.989873;18.242390;14.448870;0.948380;0.0000;
;21124.80; 0.524184;9.560917;7.571401;1.989516;18.224161;14.431924;0.948059;0.0000;
;21146.40; 0.524161;9.554025;7.564762;1.989262;18.201719;14.411903;0.947454;0.0000;
;21168.00; 0.523982;9.549411;7.559879;1.989532;18.192015;14.401876;0.947535;0.0000;
;21189.60; 0.524026;9.550309;7.560278;1.990031;18.194418;14.403184;0.947809;0.0000;
;21211.20; 0.523911;9.557728;7.567278;1.990450;18.203403;14.412443;0.947740;0.0000;
;21232.80; 0.523876;9.566502;7.576278;1.990224;18.233423;14.440125;0.948325;0.0000;
;21254.40; 0.524005;9.569696;7.579964;1.989732;18.242857;14.449800;0.948264;0.0000;
;21276.00; 0.524014;9.564086;7.574590;1.989497;18.239058;14.445016;0.948511;0.0000;
;21297.60; 0.524110;9.558125;7.568523;1.989602;18.222545;14.429373;0.948293;0.0000;
;21319.20; 0.524205;9.553435;7.563360;1.990076;18.205714;14.413283;0.948108;0.0000;
;21340.80; 0.524049;9.545524;7.556264;1.989261;18.196482;14.404386;0.948024;0.0000;
;21362.40; 0.523999;9.541769;7.552170;1.989599;18.189624;14.396820;0.948201;0.0000;
;21384.00; 0.524017;9.541146;7.551427;1.989718;18.184613;14.392379;0.948058;0.0000;
;21405.60; 0.524072;9.536593;7.546587;1.990006;18.171376;14.379545;0.947958;0.0000;
;21427.20; 0.524118;9.534515;7.544421;1.990094;18.163741;14.372509;0.947808;0.0000;
;21448.80; 0.524176;9.531184;7.541029;1.990155;18.164717;14.371841;0.948219;0.0000;
;21470.40; 0.524211;9.526434;7.535942;1.990492;18.153843;14.360704;0.948285;0.0000;
;21492.00; 0.524309;9.520864;7.530715;1.990148;18.138987;14.347390;0.947899;0.0000;
;21513.60; 0.524317;9.513264;7.523620;1.989644;18.127213;14.336011;0.947800;0.0000;
;21535.20; 0.524318;9.505968;7.516502;1.989466;18.107202;14.317619;0.947396;0.0000;
;21556.80; 0.524269;9.500344;7.510654;1.989690;18.103522;14.312038;0.947871;0.0000;
;21578.40; 0.524145;9.499688;7.509818;1.989870;18.106989;14.314173;0.948204;0.0000;
;21600.00; 0.524100;9.501411;7.512103;1.989308;18.108577;14.317190;0.947847;0.0000;

Node 2
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;21.60; 0.722895;8.313848;4.545221;3.768626;6.525989;3.567790;0.739550;0.0000;
;43.20; 0.971482;7.573343;4.066943;3.506399;5.514074;2.961100;0.638243;0.0000;
;64.80; 0.808505;7.277087;3.915421;3.361665;7.088011;3.813689;0.818580;0.0000;
;86.40; 0.769903;9.101299;5.778409;3.322889;9.143993;5.805516;0.834619;0.0000;
;108.00; 0.736048;11.300210;7.924326;3.375884;11.979115;8.400411;0.894676;0.0000;
;129.60; 0.741093;12.855728;9.513464;3.342264;13.840047;10.241877;0.899542;0.0000;
;151.20; 0.734437;14.085023;10.743495;3.341528;15.529254;11.845097;0.921039;0.0000;
;172.80; 0.754139;14.920796;11.605725;3.315071;16.214846;12.612266;0.900645;0.0000;
;194.40; 0.772194;14.919042;11.670042;3.249000;16.840741;13.173242;0.916875;0.0000;
;216.00; 0.815241;14.640869;11.306574;3.334296;16.591551;12.813009;0.944635;0.0000;
;237.60; 0.819491;14.627745;11.252053;3.375692;16.688515;12.837253;0.962816;0.0000;
;259.20; 0.830822;14.477881;11.160760;3.317121;15.887012;12.247036;0.909994;0.0000;
;280.80; 0.806363;14.195127;10.848506;3.346621;16.192226;12.374772;0.954364;0.0000;
;302.40; 0.810274;14.586895;11.204390;3.382505;16.574110;12.730796;0.960828;0.0000;
;324.00; 0.789814;15.958193;12.492767;3.465425;17.923524;14.031314;0.973052;0.0000;
;345.60; 0.801678;16.955872;13.524997;3.430875;19.210779;15.323643;0.971784;0.0000;
;367.20; 0.788341;17.939517;14.470617;3.468900;19.904869;16.055936;0.962233;0.0000;
;388.80; 0.808667;18.488593;15.063707;3.424886;20.739897;16.897972;0.960481;0.0000;
;410.40; 0.813622;18.740332;15.312585;3.427747;21.358991;17.452272;0.976680;0.0000;
;432.00; 0.822261;19.276124;15.785189;3.490935;21.694240;17.765380;0.982215;0.0000;
;453.60; 0.816991;20.208950;16.718328;3.490622;22.527952;18.636777;0.972794;0.0000;
;475.20; 0.813497;21.410986;17.917111;3.493875;24.181104;20.235197;0.986477;0.0000;
;496.80; 0.795622;22.760608;19.265847;3.494761;25.666389;21.725462;0.985232;0.0000;
;518.40; 0.788560;24.648868;21.168684;3.480184;27.611445;23.712974;0.974618;0.0000;
;540.00; 0.804472;26.150022;22.697216;3.452807;29.729942;25.804449;0.981373;0.0000;
;561.60; 0.809070;27.147913;23.722799;3.425114;30.961536;27.055277;0.976565;0.0000;
;583.20; 0.819282;27.814669;24.357683;3.456986;31.654912;27.720636;0.983569;0.0000;
;604.80; 0.802348;28.781040;25.347816;3.433224;32.932257;29.003844;0.982103;0.0000;
;626.40; 0.796097;29.916356;26.476684;3.439671;34.412368;30.455762;0.989152;0.0000;
;648.00; 0.805564;30.664647;27.223624;3.441023;35.123969;31.182545;0.985356;0.0000;
;669.60; 0.806806;31.618634;28.191845;3.426789;36.474416;32.521363;0.988263;0.0000;
;691.20; 0.797641;32.953430;29.510885;3.442545;37.856499;33.901745;0.988688;0.0000;
;712.80; 0.798885;33.918849;30.497935;3.420914;39.088512;35.146208;0.985576;0.0000;
;734.40; 0.794981;34.644991;31.237954;3.407037;40.103872;36.160001;0.985968;0.0000;
;756.00; 0.787817;35.832290;32.384831;3.447459;41.122026;37.165636;0.989097;0.0000;
;777.60; 0.798096;36.621825;33.201617;3.420208;42.400437;38.440549;0.989972;0.0000;
;799.20; 0.801458;37.131058;33.722346;3.408713;43.205919;39.239520;0.991600;0.0000;
;820.80; 0.806490;37.586095;34.196521;3.389574;43.934107;39.972059;0.990512;0.0000;
;842.40; 0.803088;37.910598;34.537511;3.373087;44.318011;40.374826;0.985796;0.0000;
;864.00; 0.800830;38.169410;34.796493;3.372916;44.567513;40.629215;0.984574;0.0000;
;885.60; 0.803393;38.392653;35.009950;3.382703;44.710988;40.771589;0.984850;0.0000;
