Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;2570.40; 1.281963;3.530148;0.999941;2.530207;2.743139;0.777015;0.655375;0.0000;
;2592.00; 1.285359;3.522277;0.992421;2.529856;2.736335;0.770978;0.655119;0.0000;
;2613.60; 1.282020;3.544928;1.016654;2.528274;2.759841;0.791498;0.656114;0.0000;
;2635.20; 1.284952;3.527320;1.008865;2.518455;2.743207;0.784597;0.652870;0.0000;
;2656.80; 1.285925;3.523798;1.002995;2.520802;2.733212;0.777967;0.651748;0.0000;
;2678.40; 1.286344;3.515703;0.999225;2.516478;2.731513;0.776344;0.651723;0.0000;
;2700.00; 1.290376;3.520025;0.996130;2.523895;2.719905;0.769705;0.650067;0.0000;
;2721.60; 1.292784;3.504397;0.987633;2.516764;2.700129;0.760969;0.646387;0.0000;
;2743.20; 1.290338;3.502582;0.984398;2.518184;2.704641;0.760137;0.648168;0.0000;
;2764.80; 1.291187;3.520166;0.995359;2.524807;2.718877;0.768787;0.650030;0.0000;
;2786.40; 1.294578;3.511705;0.990740;2.520965;2.705840;0.763385;0.647485;0.0000;
;2808.00; 1.292631;3.538028;1.009365;2.528663;2.717729;0.775342;0.647462;0.0000;
;2829.60; 1.291278;3.532457;1.009796;2.522660;2.730100;0.780433;0.649889;0.0000;
;2851.20; 1.289118;3.525365;1.002516;2.522849;2.726223;0.775262;0.650320;0.0000;
;2872.80; 1.291253;3.519161;0.998240;2.520921;2.716656;0.770602;0.648685;0.0000;
;2894.40; 1.290957;3.516124;0.992182;2.523942;2.717502;0.766826;0.650225;0.0000;
;2916.00; 1.294061;3.504589;0.985152;2.519437;2.700906;0.759234;0.647224;0.0000;
;2937.60; 1.295035;3.499649;0.979512;2.520137;2.693565;0.753899;0.646556;0.0000;
;2959.20; 1.294713;3.497099;0.976197;2.520902;2.698164;0.753178;0.648329;0.0000;
;2980.80; 1.294599;3.498694;0.974252;2.524441;2.701207;0.752183;0.649675;0.0000;
;3002.40; 1.298582;3.495893;0.971193;2.524701;2.687013;0.746478;0.646845;0.0000;
;3024.00; 1.301135;3.488967;0.966002;2.522965;2.679501;0.741883;0.645873;0.0000;
;3045.60; 1.304597;3.482419;0.962696;2.519723;2.663947;0.736434;0.642504;0.0000;
;3067.20; 1.302237;3.473203;0.956122;2.517081;2.656537;0.731306;0.641744;0.0000;
;3088.80; 1.304055;3.475293;0.956101;2.519192;2.658065;0.731270;0.642265;0.0000;
;3110.40; 1.303130;3.476949;0.953008;2.523941;2.663256;0.729980;0.644425;0.0000;
;3132.00; 1.299248;3.487178;0.966289;2.520890;2.678019;0.742072;0.645315;0.0000;
;3153.60; 1.301337;3.477161;0.961119;2.516043;2.662543;0.735951;0.642197;0.0000;
;3175.20; 1.302966;3.469940;0.956392;2.513548;2.658340;0.732697;0.641881;0.0000;
;3196.80; 1.306577;3.467249;0.951964;2.515285;2.650787;0.727797;0.640997;0.0000;
;3218.40; 1.307123;3.460945;0.949869;2.511076;2.639013;0.724287;0.638242;0.0000;
;3240.00; 1.314682;3.461804;0.945612;2.516192;2.626945;0.717565;0.636460;0.0000;
;3261.60; 1.314460;3.463978;0.943565;2.520413;2.630733;0.716594;0.638046;0.0000;
;3283.20; 1.311987;3.453140;0.937576;2.515564;2.629980;0.714077;0.638635;0.0000;
;3304.80; 1.311542;3.462593;0.939574;2.523019;2.633229;0.714526;0.639567;0.0000;
;3326.40; 1.311509;3.461916;0.935979;2.525938;2.631115;0.711360;0.639919;0.0000;
;3348.00; 1.314499;3.470353;0.939548;2.530805;2.635278;0.713464;0.640605;0.0000;
;3369.60; 1.313505;3.464083;0.935338;2.528745;2.630652;0.710303;0.640116;0.0000;
;3391.20; 1.313186;3.454358;0.930624;2.523734;2.623635;0.706822;0.638938;0.0000;
;3412.80; 1.310535;3.452086;0.933970;2.518116;2.632219;0.712153;0.640022;0.0000;
;3434.40; 1.312630;3.443317;0.929192;2.514125;2.622111;0.707586;0.638175;0.0000;
;3456.00; 1.311646;3.436798;0.925313;2.511485;2.613476;0.703644;0.636611;0.0000;
;3477.60; 1.315496;3.433168;0.921850;2.511318;2.607458;0.700136;0.635774;0.0000;
;3499.20; 1.312872;3.429498;0.922173;2.507325;2.609820;0.701766;0.636018;0.0000;
;3520.80; 1.312957;3.429096;0.919263;2.509833;2.607527;0.699019;0.636169;0.0000;
;3542.40; 1.312814;3.420859;0.914252;2.506607;2.600284;0.694947;0.635112;0.0000;
;3564.00; 1.314678;3.417603;0.910468;2.507135;2.595228;0.691383;0.634615;0.0000;
;3585.60; 1.316250;3.412215;0.906495;2.505720;2.584169;0.686515;0.632551;0.0000;
;3607.20; 1.315039;3.411505;0.905294;2.506211;2.589217;0.687087;0.634043;0.0000;
;3628.80; 1.310785;3.405527;0.901557;2.503970;2.593513;0.686590;0.635641;0.0000;
;3650.40; 1.312686;3.398158;0.896703;2.501455;2.582583;0.681490;0.633698;0.0000;
;3672.00; 1.315368;3.396975;0.893887;2.503088;2.574140;0.677365;0.632258;0.0000;
;3693.60; 1.316147;3.396576;0.891805;2.504771;2.577756;0.676816;0.633647;0.0000;
;3715.20; 1.316293;3.392623;0.887042;2.505581;2.574213;0.673059;0.633718;0.0000;
;3736.80; 1.316779;3.387379;0.884172;2.503207;2.560407;0.668316;0.630697;0.0000;
;3758.40; 1.319323;3.382010;0.880536;2.501474;2.562184;0.667087;0.631699;0.0000;
;3780.00; 1.319978;3.397859;0.884446;2.513413;2.569209;0.668752;0.633485;0.0000;
;3801.60; 1.318040;3.404487;0.891637;2.512850;2.575987;0.674652;0.633778;0.0000;
;3823.20; 1.322076;3.399412;0.887300;2.512111;2.566738;0.669959;0.632259;0.0000;
;3844.80; 1.319335;3.407950;0.890478;2.517472;2.577967;0.673608;0.634786;0.0000;
;3866.40; 1.318624;3.401744;0.886214;2.515530;2.574935;0.670816;0.634707;0.0000;
;3888.00; 1.322342;3.395880;0.883301;2.512579;2.567024;0.667708;0.633105;0.0000;
;3909.60; 1.320670;3.388420;0.878391;2.510029;2.564174;0.664719;0.633152;0.0000;
;3931.20; 1.320431;3.393311;0.875867;2.517444;2.559079;0.660539;0.632847;0.0000;
;3952.80; 1.317114;3.415119;0.899222;2.515897;2.587831;0.681392;0.635480;0.0000;
;3974.40; 1.319245;3.415452;0.895982;2.519470;2.583050;0.677616;0.635144;0.0000;
;3996.00; 1.312972;3.474374;0.953512;2.520863;2.639969;0.724516;0.638484;0.0000;
;4017.60; 1.312052;3.510732;0.988014;2.522719;2.671203;0.751748;0.639818;0.0000;
;4039.20; 1.312753;3.504579;0.981844;2.522735;2.664458;0.746475;0.639328;0.0000;
;4060.80; 1.312491;3.496092;0.976276;2.519816;2.660979;0.743073;0.639302;0.0000;
;4082.40; 1.317453;3.492163;0.974703;2.517460;2.648815;0.739315;0.636500;0.0000;
;4104.00; 1.318365;3.485219;0.968984;2.516235;2.642511;0.734689;0.635941;0.0000;
;4125.60; 1.315299;3.478031;0.965201;2.512830;2.642930;0.733449;0.636493;0.0000;
;4147.20; 1.317176;3.473766;0.962342;2.511424;2.634759;0.729911;0.634949;0.0000;
;4168.80; 1.317774;3.470129;0.958983;2.511146;2.631078;0.727108;0.634656;0.0000;
;4190.40; 1.315107;3.461670;0.953031;2.508639;2.624283;0.722490;0.633931;0.0000;
;4212.00; 1.316224;3.454417;0.948568;2.505849;2.620705;0.719634;0.633690;0.0000;
;4233.60; 1.318997;3.447496;0.944648;2.502849;2.611136;0.715477;0.631886;0.0000;
;4255.20; 1.311766;3.456909;0.951716;2.505192;2.626447;0.723083;0.634455;0.0000;
;4276.80; 1.311671;3.456244;0.948623;2.507621;2.630332;0.721938;0.636131;0.0000;
;4298.40; 1.312314;3.493923;0.979535;2.514388;2.661110;0.746053;0.638352;0.0000;
;4320.00; 1.307842;3.521228;1.010886;2.510342;2.685696;0.771019;0.638226;0.0000;
;4341.60; 1.307024;3.513502;1.005630;2.507872;2.685661;0.768687;0.638991;0.0000;
;4363.20; 1.304932;3.509293;1.004692;2.504601;2.684112;0.768447;0.638555;0.0000;
;4384.80; 1.305117;3.503864;1.001065;2.502799;2.681520;0.766119;0.638467;0.0000;
;4406.40; 1.309986;3.498528;0.998392;2.500136;2.669270;0.761743;0.635843;0.0000;
;4428.00; 1.311101;3.491958;0.994261;2.497696;2.662541;0.758102;0.634813;0.0000;
;4449.60; 1.310701;3.501800;0.998893;2.502907;2.670310;0.761710;0.636200;0.0000;
;4471.20; 1.310675;3.495034;0.994576;2.500458;2.664317;0.758180;0.635379;0.0000;
;4492.80; 1.313251;3.495318;0.993413;2.501905;2.654329;0.754394;0.633312;0.0000;
;4514.40; 1.314857;3.491465;0.992273;2.499191;2.652888;0.753950;0.632979;0.0000;
;4536.00; 1.319304;3.487297;0.989392;2.497905;2.640727;0.749209;0.630506;0.0000;
;4557.60; 1.320822;3.485034;0.987106;2.497928;2.633786;0.745997;0.629263;0.0000;
;4579.20; 1.322113;3.484558;0.985220;2.499338;2.632262;0.744243;0.629340;0.0000;
;4600.80; 1.324555;3.478628;0.982095;2.496533;2.622393;0.740360;0.627344;0.0000;
;4622.40; 1.321532;3.480007;0.979689;2.500318;2.629953;0.740382;0.629857;0.0000;
;4644.00; 1.320489;3.480980;0.980553;2.500427;2.633182;0.741738;0.630481;0.0000;
;4665.60; 1.320386;3.472106;0.975505;2.496601;2.625773;0.737724;0.629350;0.0000;
;4687.20; 1.318989;3.485268;0.985429;2.499839;2.635824;0.745256;0.630189;0.0000;
;4708.80; 1.318255;3.480046;0.980582;2.499465;2.636914;0.743010;0.631301;0.0000;
;4730.40; 1.318558;3.481723;0.981243;2.500480;2.638951;0.743727;0.631741;0.0000;
;4752.00; 1.322529;3.475131;0.977701;2.497429;2.624739;0.738450;0.628763;0.0000;
;4773.60; 1.322119;3.469648;0.975058;2.494590;2.620737;0.736493;0.628081;0.0000;
;4795.20; 1.320409;3.459247;0.969855;2.489392;2.616511;0.733580;0.627644;0.0000;
;4816.80; 1.320715;3.461405;0.969293;2.492112;2.613072;0.731736;0.627112;0.0000;
;4838.40; 1.323365;3.460523;0.966909;2.493614;2.610853;0.729501;0.627117;0.0000;
;4860.00; 1.323166;3.454100;0.962938;2.491162;2.605581;0.726387;0.626398;0.0000;
;4881.60; 1.321570;3.451939;0.960803;2.491136;2.607186;0.725677;0.627170;0.0000;
;4903.20; 1.321888;3.448632;0.957599;2.491033;2.606612;0.723791;0.627607;0.0000;
;4924.80; 1.321800;3.441089;0.952781;2.488308;2.601497;0.720312;0.627062;0.0000;
;4946.40; 1.322717;3.438324;0.951688;2.486635;2.597694;0.719012;0.626227;0.0000;
;4968.00; 1.325249;3.432351;0.948093;2.484258;2.587646;0.714766;0.624293;0.0000;
;4989.60; 1.323181;3.430487;0.948202;2.482285;2.589830;0.715840;0.624663;0.0000;
;5011.20; 1.323932;3.425268;0.946196;2.479072;2.582662;0.713435;0.623076;0.0000;
;5032.80; 1.324005;3.420374;0.942302;2.478072;2.579469;0.710636;0.622944;0.0000;
;5054.40; 1.324559;3.418030;0.939594;2.478436;2.577723;0.708599;0.623041;0.0000;
;5076.00; 1.325061;3.411397;0.935349;2.476048;2.571516;0.705067;0.622149;0.0000;
;5097.60; 1.325537;3.412322;0.933573;2.478749;2.569590;0.703011;0.622193;0.0000;
;5119.20; 1.325866;3.410519;0.930641;2.479878;2.568518;0.700881;0.622546;0.0000;
;5140.80; 1.327353;3.407420;0.928157;2.479263;2.563480;0.698274;0.621735;0.0000;
;5162.40; 1.325392;3.399430;0.925169;2.474262;2.559670;0.696624;0.621015;0.0000;
;5184.00; 1.323215;3.391656;0.921156;2.470500;2.559651;0.695188;0.621488;0.0000;
;5205.60; 1.322108;3.390530;0.921711;2.468818;2.560337;0.696025;0.621438;0.0000;
;5227.20; 1.321375;3.400184;0.926577;2.473607;2.569221;0.700133;0.623029;0.0000;
;5248.80; 1.319440;3.423575;0.946855;2.476720;2.588435;0.715881;0.624185;0.0000;
;5270.40; 1.317563;3.480594;1.000472;2.480122;2.637518;0.758136;0.626461;0.0000;
;5292.00; 1.314766;3.519421;1.036852;2.482569;2.669198;0.786369;0.627610;0.0000;
;5313.60; 1.313878;3.564763;1.077124;2.487639;2.704142;0.817080;0.629021;0.0000;
;5335.20; 1.317531;3.572572;1.085135;2.487437;2.711309;0.823535;0.629258;0.0000;
;5356.80; 1.315320;3.565930;1.081650;2.484281;2.707032;0.821121;0.628637;0.0000;
;5378.40; 1.318067;3.568717;1.081776;2.486941;2.706700;0.820475;0.628742;0.0000;
;5400.00; 1.316367;3.566196;1.078183;2.488013;2.703041;0.817222;0.628607;0.0000;
;5421.60; 1.315697;3.570399;1.082834;2.487566;2.710938;0.822175;0.629587;0.0000;
;5443.20; 1.315827;3.563773;1.078704;2.485069;2.704028;0.818471;0.628519;0.0000;
;5464.80; 1.317657;3.561035;1.075603;2.485432;2.698219;0.814991;0.627743;0.0000;
;5486.40; 1.319161;3.561186;1.072567;2.488618;2.699324;0.812990;0.628778;0.0000;
;5508.00; 1.316760;3.572091;1.076165;2.495925;2.704911;0.814910;0.630000;0.0000;
;5529.60; 1.318030;3.570683;1.074237;2.496445;2.705602;0.813979;0.630541;0.0000;
;5551.20; 1.317128;3.563795;1.070361;2.493434;2.704871;0.812389;0.630827;0.0000;
;5572.80; 1.316167;3.558537;1.066045;2.492492;2.700708;0.809062;0.630549;0.0000;
;5594.40; 1.317685;3.556253;1.063637;2.492616;2.692525;0.805305;0.629073;0.0000;
;5616.00; 1.320037;3.551955;1.060743;2.491212;2.688470;0.802875;0.628532;0.0000;
;5637.60; 1.321848;3.551990;1.058213;2.493777;2.686158;0.800263;0.628632;0.0000;
;5659.20; 1.320046;3.551776;1.058893;2.492883;2.687715;0.801290;0.628808;0.0000;
;5680.80; 1.318787;3.548181;1.055124;2.493057;2.684849;0.798395;0.628818;0.0000;
;5702.40; 1.318005;3.557098;1.061007;2.496090;2.695815;0.804105;0.630570;0.0000;
;5724.00; 1.317054;3.557127;1.061255;2.495872;2.697892;0.804906;0.630995;0.0000;
;5745.60; 1.316517;3.548933;1.056232;2.492702;2.692995;0.801488;0.630502;0.0000;
;5767.20; 1.316275;3.548023;1.054017;2.494005;2.692202;0.799777;0.630808;0.0000;
;5788.80; 1.316152;3.545680;1.051065;2.494615;2.690488;0.797556;0.630978;0.0000;
;5810.40; 1.316968;3.552892;1.053756;2.499136;2.696266;0.799689;0.632193;0.0000;
;5832.00; 1.316377;3.547724;1.049088;2.498636;2.693138;0.796380;0.632252;0.0000;
;5853.60; 1.316876;3.557681;1.051095;2.506586;2.696162;0.796564;0.633199;0.0000;
;5875.20; 1.319015;3.552550;1.048266;2.504284;2.691670;0.794242;0.632476;0.0000;
;5896.80; 1.317389;3.556044;1.050306;2.505738;2.696277;0.796367;0.633303;0.0000;
;5918.40; 1.318079;3.558991;1.052543;2.506448;2.697627;0.797801;0.633275;0.0000;
;5940.00; 1.318578;3.552659;1.049506;2.503153;2.692763;0.795481;0.632427;0.0000;
;5961.60; 1.319159;3.549495;1.046390;2.503106;2.687447;0.792258;0.631730;0.0000;
;5983.20; 1.319625;3.548272;1.046900;2.501372;2.687230;0.792854;0.631459;0.0000;
;6004.80; 1.319653;3.544309;1.045305;2.499004;2.683786;0.791516;0.630757;0.0000;
;6026.40; 1.322106;3.542858;1.043486;2.499372;2.678396;0.788874;0.629841;0.0000;
;6048.00; 1.320087;3.543401;1.042255;2.501147;2.678749;0.787926;0.630274;0.0000;
;6069.60; 1.320309;3.536491;1.038579;2.497912;2.676525;0.786029;0.630166;0.0000;
;6091.20; 1.319333;3.531910;1.035230;2.496680;2.674901;0.784034;0.630289;0.0000;
;6112.80; 1.320242;3.531689;1.033095;2.498594;2.674310;0.782293;0.630672;0.0000;
;6134.40; 1.318803;3.532579;1.032249;2.500330;2.675095;0.781685;0.631137;0.0000;
;6156.00; 1.318946;3.529990;1.030977;2.499013;2.675117;0.781301;0.631272;0.0000;
;6177.60; 1.318604;3.530699;1.030259;2.500440;2.673650;0.780172;0.631159;0.0000;
;6199.20; 1.319334;3.532859;1.027631;2.505228;2.673146;0.777559;0.631862;0.0000;
;6220.80; 1.321603;3.532300;1.026156;2.506144;2.667943;0.775055;0.630963;0.0000;
;6242.40; 1.322648;3.528581;1.022908;2.505673;2.665217;0.772625;0.630864;0.0000;
;6264.00; 1.324049;3.527268;1.021394;2.505874;2.659955;0.770246;0.629903;0.0000;
;6285.60; 1.323276;3.533664;1.026743;2.506921;2.665214;0.774406;0.630270;0.0000;
;6307.20; 1.322673;3.530403;1.023698;2.506705;2.665825;0.772999;0.630942;0.0000;
;6328.80; 1.321190;3.525362;1.020134;2.505228;2.662558;0.770464;0.630698;0.0000;
;6350.40; 1.320123;3.518544;1.016453;2.502091;2.661758;0.768941;0.630939;0.0000;
;6372.00; 1.320240;3.512778;1.012925;2.499853;2.658967;0.766725;0.630747;0.0000;
;6393.60; 1.319887;3.508675;1.009867;2.498808;2.653118;0.763621;0.629832;0.0000;
;6415.20; 1.320068;3.504971;1.007789;2.497182;2.649103;0.761700;0.629134;0.0000;
;6436.80; 1.320398;3.507249;1.006845;2.500404;2.651549;0.761194;0.630118;0.0000;
;6458.40; 1.320667;3.506390;1.004515;2.501875;2.650621;0.759353;0.630422;0.0000;
;6480.00; 1.321179;3.500948;1.001241;2.499708;2.647079;0.757041;0.630012;0.0000;
;6501.60; 1.321525;3.505041;1.000609;2.504432;2.650363;0.756618;0.631248;0.0000;
;6523.20; 1.320058;3.510453;1.005850;2.504603;2.656807;0.761255;0.631851;0.0000;
;6544.80; 1.321328;3.507272;1.003796;2.503476;2.651501;0.758871;0.630877;0.0000;
;6566.40; 1.318701;3.507508;1.005391;2.502118;2.656846;0.761557;0.631763;0.0000;
;6588.00; 1.317394;3.505778;1.004148;2.501630;2.655516;0.760611;0.631635;0.0000;
;6609.60; 1.318245;3.502743;1.001242;2.501500;2.653142;0.758388;0.631585;0.0000;
;6631.20; 1.314301;3.509046;1.006392;2.502654;2.663490;0.763887;0.633201;0.0000;
;6652.80; 1.313556;3.519856;1.016373;2.503483;2.673750;0.772057;0.633898;0.0000;
;6674.40; 1.315686;3.514792;1.013807;2.500985;2.669527;0.769999;0.633176;0.0000;
;6696.00; 1.316723;3.511641;1.011814;2.499827;2.663941;0.767565;0.632125;0.0000;
;6717.60; 1.317017;3.508552;1.009504;2.499048;2.659771;0.765287;0.631495;0.0000;
;6739.20; 1.317912;3.504671;1.006886;2.497786;2.657762;0.763570;0.631397;0.0000;
;6760.80; 1.316867;3.503032;1.004862;2.498169;2.653924;0.761292;0.630877;0.0000;
;6782.40; 1.318503;3.508303;1.005883;2.502419;2.659716;0.762580;0.632378;0.0000;
;6804.00; 1.318645;3.505995;1.004097;2.501899;2.655452;0.760506;0.631649;0.0000;
;6825.60; 1.320064;3.504753;1.002250;2.502503;2.653603;0.758847;0.631585;0.0000;
;6847.20; 1.320570;3.496914;0.998939;2.497975;2.646817;0.756098;0.630240;0.0000;
;6868.80; 1.320501;3.493085;0.996444;2.496641;2.643694;0.754145;0.629850;0.0000;
;6890.40; 1.320045;3.499283;1.001708;2.497576;2.647896;0.757989;0.629969;0.0000;
;6912.00; 1.319036;3.498745;1.000463;2.498283;2.649303;0.757565;0.630579;0.0000;
;6933.60; 1.317938;3.497710;0.998690;2.499021;2.651507;0.757076;0.631477;0.0000;
;6955.20; 1.317357;3.497388;0.998640;2.498748;2.648667;0.756297;0.630790;0.0000;
;6976.80; 1.316668;3.493764;0.994975;2.498789;2.650745;0.754895;0.631950;0.0000;
;6998.40; 1.316481;3.491429;0.993268;2.498160;2.650796;0.754118;0.632226;0.0000;
;7020.00; 1.316869;3.488957;0.990289;2.498669;2.646157;0.751072;0.631695;0.0000;
;7041.60; 1.316359;3.498269;0.998019;2.500250;2.655884;0.757696;0.632730;0.0000;
;7063.20; 1.318452;3.497598;0.996250;2.501348;2.651111;0.755138;0.631991;0.0000;
;7084.80; 1.318481;3.496846;0.994362;2.502484;2.649994;0.753551;0.632148;0.0000;
;7106.40; 1.319920;3.493516;0.991780;2.501736;2.644315;0.750699;0.631205;0.0000;
;7128.00; 1.318231;3.489651;0.989969;2.499682;2.646376;0.750743;0.631878;0.0000;
;7149.60; 1.317856;3.487543;0.987313;2.500230;2.643260;0.748299;0.631654;0.0000;
;7171.20; 1.318829;3.483218;0.984087;2.499131;2.639118;0.745610;0.631169;0.0000;
;7192.80; 1.317831;3.481863;0.981945;2.499918;2.638252;0.744032;0.631407;0.0000;
;7214.40; 1.318411;3.483040;0.981199;2.501841;2.639414;0.743543;0.631957;0.0000;
;7236.00; 1.318976;3.483175;0.978859;2.504316;2.638007;0.741346;0.632220;0.0000;
;7257.60; 1.317712;3.482899;0.978844;2.504055;2.639090;0.741698;0.632464;0.0000;
;7279.20; 1.320385;3.480410;0.977247;2.503162;2.634416;0.739705;0.631570;0.0000;
;7300.80; 1.320221;3.475692;0.974950;2.500742;2.630330;0.737821;0.630836;0.0000;
;7322.40; 1.320724;3.478576;0.976933;2.501643;2.632394;0.739289;0.631035;0.0000;
;7344.00; 1.319509;3.475748;0.974483;2.501265;2.631427;0.737764;0.631221;0.0000;
;7365.60; 1.323216;3.473020;0.972911;2.500110;2.622974;0.734784;0.629397;0.0000;
;7387.20; 1.322431;3.468843;0.970989;2.497855;2.618802;0.733047;0.628585;0.0000;
;7408.80; 1.322009;3.467228;0.968662;2.498566;2.621658;0.732429;0.629743;0.0000;
;7430.40; 1.320304;3.465996;0.966518;2.499479;2.622422;0.731281;0.630380;0.0000;
;7452.00; 1.320078;3.468793;0.968158;2.500635;2.622891;0.732062;0.630276;0.0000;
;7473.60; 1.321270;3.469473;0.966849;2.502624;2.624105;0.731267;0.630946;0.0000;
;7495.20; 1.321902;3.467703;0.965485;2.502218;2.619756;0.729398;0.630119;0.0000;
;7516.80; 1.321861;3.462436;0.962788;2.499648;2.618422;0.728096;0.630109;0.0000;
;7538.40; 1.322326;3.458528;0.960033;2.498495;2.614100;0.725633;0.629489;0.0000;
;7560.00; 1.321133;3.464145;0.962223;2.501922;2.617716;0.727113;0.630201;0.0000;
;7581.60; 1.320788;3.462251;0.961583;2.500668;2.617788;0.727047;0.630247;0.0000;
;7603.20; 1.319020;3.470418;0.966355;2.504064;2.624779;0.730882;0.631299;0.0000;
;7624.80; 1.319189;3.468808;0.967502;2.501306;2.626102;0.732459;0.631214;0.0000;
;7646.40; 1.319741;3.467930;0.965253;2.502677;2.625745;0.730842;0.631635;0.0000;
;7668.00; 1.319283;3.463285;0.962983;2.500302;2.622141;0.729099;0.631014;0.0000;
;7689.60; 1.320623;3.462060;0.961371;2.500689;2.619113;0.727295;0.630606;0.0000;
;7711.20; 1.319822;3.460257;0.959908;2.500349;2.620303;0.726897;0.631135;0.0000;
;7732.80; 1.320350;3.455137;0.956487;2.498650;2.614074;0.723655;0.630140;0.0000;
;7754.40; 1.319126;3.452993;0.956112;2.496882;2.616887;0.724599;0.630763;0.0000;
;7776.00; 1.318949;3.451384;0.954767;2.496617;2.612773;0.722780;0.629998;0.0000;
;7797.60; 1.319512;3.448852;0.953264;2.495588;2.612291;0.722038;0.630084;0.0000;
;7819.20; 1.321536;3.447898;0.951493;2.496405;2.606801;0.719381;0.629140;0.0000;
;7840.80; 1.322508;3.445904;0.949871;2.496033;2.603607;0.717690;0.628639;0.0000;
;7862.40; 1.322312;3.445825;0.948734;2.497091;2.603307;0.716765;0.628847;0.0000;
;7884.00; 1.322416;3.444439;0.946988;2.497451;2.601221;0.715160;0.628687;0.0000;
;7905.60; 1.321250;3.450553;0.950431;2.500122;2.606691;0.717995;0.629565;0.0000;
;7927.20; 1.321934;3.452101;0.952020;2.500081;2.609339;0.719603;0.629912;0.0000;
;7948.80; 1.321085;3.449351;0.949451;2.499900;2.608593;0.718028;0.630188;0.0000;
;7970.40; 1.320368;3.446230;0.947756;2.498474;2.608185;0.717283;0.630301;0.0000;
;7992.00; 1.321840;3.447231;0.946358;2.500873;2.606601;0.715583;0.630340;0.0000;
;8013.60; 1.322428;3.442195;0.943721;2.498474;2.601995;0.713370;0.629542;0.0000;
;8035.20; 1.319254;3.436669;0.940339;2.496330;2.602921;0.712209;0.630237;0.0000;
;8056.80; 1.319410;3.439069;0.938550;2.500519;2.603276;0.710455;0.630940;0.0000;
;8078.40; 1.318093;3.459524;0.958928;2.500597;2.620412;0.726339;0.631358;0.0000;
;8100.00; 1.317877;3.460351;0.958878;2.501473;2.620565;0.726170;0.631465;0.0000;
;8121.60; 1.319485;3.458955;0.957218;2.501737;2.617625;0.724392;0.631078;0.0000;
;8143.20; 1.319563;3.456355;0.955432;2.500923;2.614263;0.722654;0.630536;0.0000;
;8164.80; 1.320775;3.454321;0.953249;2.501072;2.612064;0.720821;0.630414;0.0000;
;8186.40; 1.320700;3.451437;0.951250;2.500187;2.610043;0.719354;0.630230;0.0000;
;8208.00; 1.321260;3.452532;0.949900;2.502632;2.609911;0.718069;0.630614;0.0000;
;8229.60; 1.319881;3.456151;0.953069;2.503081;2.616802;0.721610;0.631731;0.0000;
;8251.20; 1.319325;3.454440;0.950730;2.503710;2.613789;0.719366;0.631474;0.0000;
;8272.80; 1.320648;3.451538;0.948590;2.502949;2.613428;0.718251;0.631726;0.0000;
;8294.40; 1.323004;3.448609;0.946538;2.502071;2.605773;0.715205;0.630189;0.0000;
;8316.00; 1.318261;3.447529;0.945657;2.501872;2.611631;0.716370;0.631754;0.0000;
;8337.60; 1.317856;3.443610;0.943304;2.500305;2.610739;0.715157;0.631861;0.0000;
;8359.20; 1.318930;3.443389;0.941535;2.501854;2.606442;0.712687;0.631252;0.0000;
;8380.80; 1.318591;3.444084;0.941791;2.502293;2.610393;0.713817;0.632192;0.0000;
;8402.40; 1.319293;3.443024;0.940350;2.502674;2.608473;0.712420;0.632018;0.0000;
;8424.00; 1.317684;3.442474;0.939886;2.502588;2.610467;0.712726;0.632580;0.0000;
;8445.60; 1.317077;3.441974;0.939325;2.502648;2.610757;0.712483;0.632758;0.0000;
;8467.20; 1.318649;3.440169;0.937640;2.502529;2.606374;0.710384;0.631997;0.0000;
;8488.80; 1.316975;3.435469;0.934544;2.500925;2.603914;0.708338;0.631859;0.0000;
;8510.40; 1.316633;3.438414;0.934460;2.503954;2.607597;0.708668;0.632976;0.0000;
;8532.00; 1.315912;3.437976;0.933989;2.503987;2.611526;0.709469;0.634019;0.0000;
;8553.60; 1.315639;3.435595;0.931808;2.503787;2.608768;0.707555;0.633738;0.0000;
;8575.20; 1.315212;3.434746;0.931718;2.503028;2.608312;0.707538;0.633591;0.0000;
;8596.80; 1.315610;3.435890;0.931995;2.503895;2.609094;0.707725;0.633790;0.0000;
;8618.40; 1.315363;3.441598;0.937351;2.504247;2.615067;0.712238;0.634276;0.0000;
;8640.00; 1.312670;3.443212;0.938690;2.504522;2.618595;0.713882;0.634904;0.0000;
;8661.60; 1.316047;3.445438;0.939108;2.506330;2.617352;0.713400;0.634651;0.0000;
;8683.20; 1.314429;3.440624;0.937509;2.503115;2.616851;0.713045;0.634602;0.0000;
;8704.80; 1.313457;3.437580;0.935388;2.502191;2.615149;0.711600;0.634517;0.0000;
;8726.40; 1.313592;3.437165;0.933725;2.503440;2.613948;0.710093;0.634618;0.0000;
;8748.00; 1.314422;3.435962;0.932282;2.503680;2.612329;0.708805;0.634508;0.0000;
;8769.60; 1.314206;3.435313;0.931072;2.504241;2.611007;0.707661;0.634449;0.0000;
;8791.20; 1.312822;3.429463;0.928349;2.501114;2.611084;0.706815;0.634756;0.0000;
;8812.80; 1.313621;3.433288;0.927772;2.505515;2.611277;0.705641;0.635212;0.0000;
